Lat,Lon,HeidkeSkillScore_DroughtVsNonDrought
42.90625,-112.40625,33.51749539594843
42.90625,-112.46875,26.5625
42.90625,-112.96875,32.00083717036417
42.90625,-122.21875,76.93923597603673
42.90625,-110.65625,61.5819209039548
42.90625,-110.71875,53.53834753612448
42.90625,-110.78125,47.35969689793985
42.90625,-110.96875,24.097311139564663
42.90625,-111.28125,71.29141418116
42.90625,-111.34375,78.7263820853744
42.90625,-111.90625,42.566897918731414
42.90625,-112.09375,63.751987281399046
42.90625,-111.40625,76.8509840674789
42.90625,-111.71875,28.75601722827464
42.90625,-111.78125,50.324829662494054
42.90625,-111.84375,61.1489776046738
42.90625,-112.71875,27.67857142857143
42.90625,-120.84375,54.01442867116592
42.90625,-120.90625,67.33240708579368
42.90625,-120.96875,63.353115727002965
42.90625,-121.03125,58.744394618834086
42.90625,-124.40625,57.07898658718331
42.90625,-111.46875,48.84138381201044
42.90625,-121.09375,47.97437950360288
42.90625,-121.15625,61.51067839195979
42.90625,-121.21875,78.16091954022988
42.90625,-124.46875,43.57509994288978
42.90625,-111.53125,45.25021611756796
42.90625,-111.59375,62.02052944354403
42.90625,-111.65625,33.23057953144266
42.90625,-121.28125,68.82974845060154
42.90625,-121.34375,65.12729425695679
42.90625,-122.15625,70.51261953284214
42.96875,-116.21875,42.600896860986545
42.96875,-116.09375,79.74351050679851
42.96875,-116.15625,75.84745762711864
42.96875,-116.28125,71.22120542757968
42.96875,-116.03125,52.6867627785059
42.96875,-116.40625,35.904339562876146
42.96875,-116.65625,52.84926470588235
42.96875,-114.90625,0
42.96875,-114.96875,23.180592991913745
42.96875,-115.40625,42.27020829352188
42.96875,-115.46875,61.473788328387734
42.96875,-116.34375,73.79518072289156
42.96875,-116.46875,39.22455573505654
42.96875,-116.53125,36.56597774244833
42.96875,-116.59375,75.30176415970288
42.96875,-114.71875,66.66666666666666
42.96875,-114.78125,75.49805736959577
42.96875,-114.84375,0
42.96875,-115.03125,56.905629809639535
42.96875,-115.53125,50.34410662949734
42.96875,-115.59375,16.854700854700855
42.96875,-114.65625,67.99867899603699
42.96875,-115.09375,2.6680896478121667
42.96875,-119.21875,22.954380883417812
42.96875,-115.15625,72.6052369903878
42.96875,-115.96875,48.811410459587954
42.96875,-116.71875,45.75208913649025
42.96875,-119.28125,24.963432471964893
42.96875,-119.34375,16.674698795180724
42.96875,-119.40625,16.352201257861633
42.96875,-119.46875,16.91494473810668
42.96875,-114.15625,52.892561983471076
42.96875,-114.53125,38.333333333333336
42.96875,-114.59375,51.15083251714005
42.96875,-115.21875,58.4510250569476
42.96875,-115.28125,48.346803820720055
42.96875,-115.90625,70.08587786259542
42.96875,-116.90625,64.74135931338436
42.96875,-117.09375,23.859432799013565
42.96875,-117.15625,44.72727272727273
42.96875,-114.09375,44.488288137016205
42.96875,-114.28125,14.800135884950741
42.96875,-115.34375,33.23057953144266
42.96875,-115.71875,51.6173434273916
42.96875,-115.84375,41.464646464646464
42.96875,-116.78125,47.38167170191339
42.96875,-116.84375,67.43862899490505
42.96875,-116.96875,57.50232991612302
42.96875,-117.03125,47.667228780213605
42.96875,-119.53125,17.509541984732824
42.96875,-113.71875,34.98795180722892
42.96875,-113.96875,52.03739774055317
42.96875,-114.21875,18.769923120195013
42.96875,-114.34375,41.68415529905561
42.96875,-114.46875,27.644569816643163
42.96875,-115.65625,41.77877428998505
42.96875,-115.78125,36.85131195335277
42.96875,-117.21875,34.34800493624023
42.96875,-119.59375,20.997291699856618
42.96875,-113.53125,41.44644188551073
42.96875,-113.59375,50.65726194293043
42.96875,-113.78125,36.726926736441484
42.96875,-113.84375,51.09204368174727
42.96875,-114.03125,57.20653789004457
42.96875,-114.40625,44.967817437097715
42.96875,-119.78125,24.833174451858913
42.96875,-119.84375,29.713066160777807
42.96875,-123.59375,61.57704969430945
42.96875,-113.28125,38.04347826086957
42.96875,-113.34375,34.237605238540695
42.96875,-113.40625,35.74951076320939
42.96875,-113.65625,27.428481609556744
42.96875,-117.28125,30.673108963678775
42.96875,-119.15625,23.293816084588272
42.96875,-119.65625,23.410381508437975
42.96875,-119.71875,24.024119327197717
42.96875,-119.90625,27.74647887323944
42.96875,-119.96875,31.433998100664766
42.96875,-120.03125,23.652694610778443
42.96875,-122.96875,66.4186046511628
42.96875,-123.03125,67.08287810207585
42.96875,-123.09375,61.477190441708906
42.96875,-123.15625,50.222292791362335
42.96875,-123.21875,48.63013698630137
42.96875,-123.28125,47.86585365853659
42.96875,-123.53125,47.61112431661517
42.96875,-123.65625,65.60812956494125
42.96875,-123.71875,58.8124410933082
42.96875,-124.09375,65.79218106995884
42.96875,-113.21875,37.675726335520146
42.96875,-113.46875,36.94083694083694
42.96875,-113.90625,45.95056738691124
42.96875,-117.34375,34.38715953307393
42.96875,-117.40625,40.62031410307
42.96875,-119.09375,25.02406159769009
42.96875,-120.09375,22.28490832157969
42.96875,-120.15625,21.880907372400756
42.96875,-122.90625,68.08957312806159
42.96875,-123.34375,53.293045170541845
42.96875,-123.40625,52.971043236810786
42.96875,-123.46875,48.28080229226361
42.96875,-123.78125,59.8968105065666
42.96875,-124.03125,56.2773951158422
42.96875,-124.15625,65.92494187977415
42.96875,-124.21875,66.59969864389754
42.96875,-117.46875,39.658713856849424
42.96875,-117.53125,40.285714285714285
42.96875,-118.15625,59.07785577536694
42.96875,-118.28125,42.3696682464455
42.96875,-119.03125,32.59827420901246
42.96875,-120.21875,24.455664247396655
42.96875,-122.53125,52.855805243445694
42.96875,-122.59375,52.4102079395085
42.96875,-122.65625,66.23012160898035
42.96875,-122.71875,68.14653834212977
42.96875,-122.78125,66.15889383641903
42.96875,-122.84375,67.37819025522042
42.96875,-117.59375,39.46415640839971
42.96875,-118.03125,34.472150259067355
42.96875,-118.09375,39.88494726749761
42.96875,-118.21875,41.46919431279621
42.96875,-118.34375,61.64383561643836
42.96875,-118.65625,35.884196938963676
42.96875,-118.71875,26.923076923076923
42.96875,-122.46875,57.20653789004457
42.96875,-123.84375,57.917059377945336
42.96875,-123.90625,60.08403361344538
42.96875,-123.96875,55.423476968796436
42.96875,-124.28125,62.68412438625205
42.96875,-124.34375,61.82548794489093
42.96875,-113.03125,4.048759251197214
42.96875,-113.09375,32.53905633580559
42.96875,-113.15625,38.83359253499222
42.96875,-118.46875,59.130231470657
42.96875,-118.53125,50.01565925461948
42.96875,-118.59375,47.395588925387145
42.96875,-118.96875,31.238095238095237
42.96875,-122.40625,72.04464738711313
42.96875,-117.65625,37.89673140691615
42.96875,-118.40625,61.750936329588015
42.96875,-118.78125,23.35979264539122
42.96875,-118.84375,31.794871794871792
42.96875,-118.90625,30.33129623673207
42.96875,-120.28125,21.21067683508103
42.96875,-120.34375,26.57442748091603
42.96875,-122.28125,66.36384812485441
42.96875,-122.34375,71.48033126293996
42.96875,-112.78125,51.7204870301747
42.96875,-117.78125,29.624060150375943
42.96875,-117.84375,26.80722891566265
42.96875,-117.96875,27.627772420443584
42.96875,-120.40625,24.509334609861178
42.96875,-120.53125,29.851688229725465
42.96875,-120.59375,28.593798935170682
42.96875,-120.65625,31.32530120481928
42.96875,-112.53125,46.03058994901675
42.96875,-112.84375,50.61881188118812
42.96875,-117.71875,42.8912213740458
42.96875,-117.90625,26.80722891566265
42.96875,-120.46875,39.22859830667921
42.96875,-111.21875,51.6173434273916
42.96875,-112.21875,51.239525139664806
42.96875,-112.28125,43.05810397553517
42.96875,-112.34375,43.24122479462285
42.96875,-112.59375,26.311787072243348
42.96875,-112.65625,13.00639658848614
42.96875,-112.90625,22.53397632617273
42.96875,-120.71875,44.87951807228915
42.96875,-120.78125,12.067955477445812
42.96875,-110.84375,56.57142857142857
42.96875,-110.90625,45.98984771573604
42.96875,-111.03125,54.01762021016877
42.96875,-111.09375,43.343653250774
42.96875,-111.15625,62.14771622934888
42.96875,-111.96875,0
42.96875,-112.03125,43.6365186258631
42.96875,-112.15625,66.76107964011996
42.96875,-112.40625,24.04403244495944
42.96875,-112.46875,44.91017964071856
42.96875,-112.96875,8.788944114438113
42.96875,-122.21875,72.55358807082945
42.96875,-110.65625,63.8477801268499
42.96875,-110.71875,66.42780013743005
42.96875,-110.78125,50.96998535871157
42.96875,-110.96875,18.30884987459692
42.96875,-111.28125,73.9329268292683
42.96875,-111.34375,75.73320719016084
42.96875,-111.90625,51.45758270553554
42.96875,-112.09375,70.59582151147795
42.96875,-111.40625,53.959455178967374
42.96875,-111.71875,18.571428571428573
42.96875,-111.78125,24.224519940915805
42.96875,-111.84375,47.807228915662655
42.96875,-112.71875,0
42.96875,-120.84375,60
42.96875,-120.90625,58.52578298006959
42.96875,-120.96875,58.84153520131857
42.96875,-121.03125,58.235106721885955
42.96875,-124.40625,46.49870322341608
42.96875,-111.46875,74.46315464236058
42.96875,-121.09375,48.063781321184514
42.96875,-121.15625,67.96002810523851
42.96875,-121.21875,73.3400150338261
42.96875,-111.53125,50.4507405022537
42.96875,-111.59375,43.2380340507549
42.96875,-111.65625,48.43087362171332
42.96875,-121.28125,76.75531914893618
42.96875,-110.53125,48.86685552407932
43.03125,-116.21875,69.267364414843
43.03125,-116.09375,55.73025194165562
43.03125,-116.15625,64.67605633802816
43.03125,-116.28125,75.16339869281046
43.03125,-116.03125,33.90068268961002
43.03125,-116.40625,76.84555894070776
43.03125,-116.65625,66.1668228678538
43.03125,-114.90625,9.919766593727207
43.03125,-114.96875,7.186973610331275
43.03125,-115.40625,34.51013160643409
43.03125,-115.46875,22.095671981776764
43.03125,-116.34375,83.22490706319702
43.03125,-116.46875,36.01154678854944
43.03125,-116.53125,32.273603082851636
43.03125,-116.59375,48.262910798122064
43.03125,-114.71875,50.60658578856152
43.03125,-114.78125,33.42318059299191
43.03125,-114.84375,34.2560553633218
43.03125,-115.03125,0
43.03125,-115.53125,49.20262664165103
43.03125,-115.59375,31.3953488372093
43.03125,-114.65625,35.04273504273504
43.03125,-115.09375,0
43.03125,-119.21875,26.623219888969345
43.03125,-115.15625,0
43.03125,-115.96875,36.48775894538606
43.03125,-116.71875,51.165570830842796
43.03125,-119.28125,24.491114701130854
43.03125,-119.34375,24.442289039767218
43.03125,-119.40625,23.053435114503817
43.03125,-119.46875,27.057506198512353
43.03125,-114.15625,59.644087256027554
43.03125,-114.53125,63.058405987192344
43.03125,-114.59375,62.95450553311084
43.03125,-115.21875,37.063382524684144
43.03125,-115.28125,0
43.03125,-115.90625,35.49603923047906
43.03125,-116.90625,43.25221238938053
43.03125,-117.09375,44.4985394352483
43.03125,-117.15625,35.748792270531396
43.03125,-114.09375,49.62518740629685
43.03125,-114.28125,56.49532710280374
43.03125,-115.34375,47.7353568887835
43.03125,-115.71875,39.73288814691152
43.03125,-115.84375,31.519067989442068
43.03125,-116.78125,59.80253878702398
43.03125,-116.84375,60.05295125369881
43.03125,-116.96875,60.92240573387349
43.03125,-117.03125,46.33796074676879
43.03125,-119.53125,22.99774847217755
43.03125,-113.71875,29.713066160777807
43.03125,-113.96875,49.05127803042183
43.03125,-114.21875,29.0222159332107
43.03125,-114.34375,42.42424242424242
43.03125,-114.46875,50.12889617998594
43.03125,-115.65625,44.28389290267744
43.03125,-115.78125,32.274915497285676
43.03125,-117.21875,40.25157232704403
43.03125,-119.59375,25.449101796407188
43.03125,-113.53125,42.88577154308617
43.03125,-113.59375,47.68334657135293
43.03125,-113.78125,35.41076487252124
43.03125,-113.84375,52.10084033613446
43.03125,-114.03125,49.76392823418319
43.03125,-114.40625,34.532556371928045
43.03125,-119.78125,21.856287425149702
43.03125,-119.84375,27.662650602409638
43.03125,-123.59375,57.046657046657046
43.03125,-113.28125,37.84766118836915
43.03125,-113.34375,38.063279002876314
43.03125,-113.40625,41.62011173184357
43.03125,-113.65625,52.25225225225225
43.03125,-117.28125,35.04273504273504
43.03125,-119.15625,28.6985807072408
43.03125,-119.65625,22.690282431785544
43.03125,-119.71875,16.841103710751664
43.03125,-119.90625,32.22891566265061
43.03125,-119.96875,21.385542168674696
43.03125,-120.03125,22.851746931067044
43.03125,-122.96875,64.6792832021437
43.03125,-123.03125,48.2021151586369
43.03125,-123.09375,56.5967365967366
43.03125,-123.15625,51.61518509785428
43.03125,-123.21875,54.72667808752531
43.03125,-123.28125,59.39363817097415
43.03125,-123.53125,61.91233792061092
43.03125,-123.65625,54.55412080769564
43.03125,-123.71875,52.778736624093895
43.03125,-124.09375,71.72852773414895
43.03125,-113.21875,40.52328297772932
43.03125,-113.46875,39.38473224458792
43.03125,-113.90625,47.533865925668636
43.03125,-117.34375,38.666033705198195
43.03125,-117.40625,41.57994323557237
43.03125,-119.09375,31.525974025974023
43.03125,-120.09375,19.282511210762333
43.03125,-120.15625,17.293588833688194
43.03125,-122.90625,66.61918328584994
43.03125,-123.34375,45.80461136201569
43.03125,-123.40625,45.93312781598293
43.03125,-123.46875,45.28717545239969
43.03125,-123.78125,61.750936329588015
43.03125,-124.03125,56.3525550867323
43.03125,-124.15625,64.47700859019707
43.03125,-124.21875,67.40728639111256
43.03125,-117.46875,42.84371327849589
43.03125,-117.53125,38.86917435533475
43.03125,-118.15625,28.03496277112334
43.03125,-118.28125,46.56816015252622
43.03125,-119.03125,33.13514382130805
43.03125,-120.21875,17.23312589755864
43.03125,-122.53125,53.47303979279492
43.03125,-122.59375,64.70284682205212
43.03125,-122.65625,67.14953271028037
43.03125,-122.71875,68.06971135143546
43.03125,-122.78125,67.34788666976313
43.03125,-122.84375,66.3769015833592
43.03125,-117.59375,37.27272727272727
43.03125,-118.03125,31.28054740957967
43.03125,-118.09375,27.51283932501834
43.03125,-118.21875,30.647813219335745
43.03125,-118.34375,63.35841956726247
43.03125,-118.65625,26.768507638072858
43.03125,-118.71875,32.16468317787069
43.03125,-122.46875,74.04780667192014
43.03125,-123.84375,61.74496644295302
43.03125,-123.90625,61.76287051482059
43.03125,-123.96875,59.136530189581
43.03125,-124.28125,69.53907815631263
43.03125,-124.34375,58.01598495533615
43.03125,-113.03125,36.001283182292084
43.03125,-113.09375,38.43143393863494
43.03125,-113.15625,41.260051526270594
43.03125,-118.46875,51.910007030700726
43.03125,-118.53125,53.031716417910445
43.03125,-118.59375,33.46303501945525
43.03125,-118.96875,32.576726342711
43.03125,-122.40625,59.22556566363424
43.03125,-117.65625,41.46919431279621
43.03125,-118.40625,78.82189023918261
43.03125,-118.78125,23.85834109972041
43.03125,-118.84375,18.27205882352941
43.03125,-118.90625,31.059506531204644
43.03125,-120.28125,18.28922495274102
43.03125,-120.34375,22.41793434747798
43.03125,-122.28125,60.90717792845452
43.03125,-122.34375,73.09910854745674
43.03125,-112.78125,60.95890410958904
43.03125,-117.78125,29.022988505747126
43.03125,-117.84375,31.026137463697967
43.03125,-117.96875,31.29218900675024
43.03125,-120.40625,23.751891074130103
43.03125,-120.53125,23.676748582230626
43.03125,-120.59375,25.807488349670578
43.03125,-120.65625,36.990595611285265
43.03125,-112.53125,41.65813715455476
43.03125,-112.84375,61.53846153846154
43.03125,-117.71875,31.428571428571427
43.03125,-117.90625,32.59827420901246
43.03125,-120.46875,22.702616464582004
43.03125,-111.21875,52.99217593571579
43.03125,-112.21875,53.81315538608198
43.03125,-112.28125,42.57688229056203
43.03125,-112.34375,24.986839796455516
43.03125,-112.59375,16.577540106951872
43.03125,-112.65625,46.73395009812167
43.03125,-112.90625,27.819548872180448
43.03125,-120.71875,24.15466499686913
43.03125,-120.78125,32.44310998735778
43.03125,-110.84375,58.68029739776952
43.03125,-110.90625,44.927536231884055
43.03125,-111.03125,31.872509960159363
43.03125,-111.09375,4.167653327018707
43.03125,-111.15625,50.36415452818239
43.03125,-111.96875,0
43.03125,-112.03125,6.656101426307448
43.03125,-112.15625,51.34702587356629
43.03125,-112.40625,23.298731257208765
43.03125,-112.46875,51.28205128205128
43.03125,-112.96875,8.009563658099223
43.03125,-122.21875,71.59232494393221
43.03125,-110.65625,55.39615259210955
43.03125,-110.71875,63.488286969253295
43.03125,-110.78125,58.4510250569476
43.03125,-110.96875,44.4785600847009
43.03125,-111.28125,58.333333333333336
43.03125,-111.34375,60.88888888888889
43.03125,-111.90625,56.37357630979499
43.03125,-112.09375,55.72242361470741
43.03125,-111.40625,46.78042498390212
43.03125,-111.71875,38.04347826086957
43.03125,-111.78125,64.4035228182546
43.03125,-111.84375,50.30120481927711
43.03125,-112.71875,34.623655913978496
43.03125,-120.84375,35.76947842884739
43.03125,-120.90625,29.674153748813666
43.03125,-120.96875,29.87073664538234
43.03125,-121.03125,42.88484848484849
43.03125,-111.46875,48.831300813008134
43.03125,-121.09375,38.476190476190474
43.03125,-121.15625,42.2854387656702
43.03125,-121.21875,55.42521994134897
43.03125,-110.59375,53.75
43.03125,-111.53125,48.67298578199052
43.03125,-111.59375,47.88257940327238
43.03125,-111.65625,70.76014301259133
43.03125,-121.28125,69.53907815631263
43.03125,-121.34375,70.26754164563351
43.03125,-122.15625,81.1377245508982
43.03125,-110.53125,65.24721348956845
43.03125,-110.34375,21.969322117763486
43.03125,-110.40625,28.318792737561893
43.03125,-110.46875,55.827929780167636
43.09375,-116.21875,73.29585382993675
43.09375,-116.09375,39.44223107569721
43.09375,-116.15625,41.34705332086062
43.09375,-116.28125,49.93573264781491
43.09375,-116.03125,33.6322869955157
43.09375,-116.40625,54.3498743718593
43.09375,-116.65625,66.88128140703517
43.09375,-114.90625,56.32183908045977
43.09375,-114.96875,56.16438356164384
43.09375,-115.40625,35.13215859030837
43.09375,-115.46875,33.76623376623377
43.09375,-116.34375,52.537313432835816
43.09375,-116.46875,42.465105275609176
43.09375,-116.53125,41.066235864297255
43.09375,-116.59375,33.611395293932475
43.09375,-114.71875,60.1904761904762
43.09375,-114.78125,60.72351421188631
43.09375,-114.84375,27.89431545236189
43.09375,-115.03125,53.84248967926326
43.09375,-115.53125,50.63769485120454
43.09375,-115.59375,49.775784753363226
43.09375,-114.65625,54.106280193236714
43.09375,-115.09375,32.07452165156093
43.09375,-119.21875,27.662650602409638
43.09375,-115.15625,0
43.09375,-115.96875,33.8301043219076
43.09375,-116.71875,66.67193426042984
43.09375,-119.28125,31.01361573373676
43.09375,-119.34375,27.697495183044317
43.09375,-119.40625,26.575960067627406
43.09375,-119.46875,23.434212655769542
43.09375,-114.15625,42.386697098141504
43.09375,-114.53125,53.50223546944859
43.09375,-114.59375,54.634831460674164
43.09375,-115.21875,2.7874564459930316
43.09375,-115.28125,64.05930470347649
43.09375,-115.90625,35.299760191846524
43.09375,-116.90625,43.24324324324324
43.09375,-117.09375,41.3235294117647
43.09375,-117.15625,41.028128031037824
43.09375,-114.09375,58.74660745127066
43.09375,-114.28125,55.40705728954446
43.09375,-115.34375,47.54744885383288
43.09375,-115.71875,40.672538030424334
43.09375,-115.84375,35.63931297709924
43.09375,-116.78125,56.54255319148936
43.09375,-116.84375,45.988629185091604
43.09375,-116.96875,44.518908568693156
43.09375,-117.03125,45.714285714285715
43.09375,-119.53125,24.364508393285373
43.09375,-113.71875,53.17535545023697
43.09375,-113.96875,48.97927135678392
43.09375,-114.21875,27.201434012995744
43.09375,-114.34375,35.20653218059558
43.09375,-114.46875,50.89285714285714
43.09375,-115.65625,61.038961038961034
43.09375,-115.78125,37.61194029850746
43.09375,-117.21875,43.528283796740176
43.09375,-119.59375,23.423423423423422
43.09375,-113.53125,44.796454366382136
43.09375,-113.59375,49.123661148977604
43.09375,-113.78125,55.7649667405765
43.09375,-113.84375,52.20125786163522
43.09375,-114.03125,50.15105740181269
43.09375,-114.40625,22.972972972972975
43.09375,-119.78125,25.225225225225223
43.09375,-119.84375,26.340140395660498
43.09375,-123.59375,51.216419684602585
43.09375,-113.28125,28.21616451458632
43.09375,-113.34375,34.48275862068966
43.09375,-113.40625,34.22444465814021
43.09375,-113.65625,49.222546161321674
43.09375,-117.28125,42.31325301204819
43.09375,-119.15625,32.576726342711
43.09375,-119.65625,19.052178075634274
43.09375,-119.71875,21.880907372400756
43.09375,-119.90625,28.86255924170616
43.09375,-119.96875,26.586102719033235
43.09375,-120.03125,24.391385767790265
43.09375,-122.96875,62.86318013734813
43.09375,-123.03125,65.90229312063809
43.09375,-123.09375,66.1668228678538
43.09375,-123.15625,57.55178031184547
43.09375,-123.21875,52.380201765447666
43.09375,-123.28125,52.671157762807454
43.09375,-123.53125,59.594460929772495
43.09375,-123.65625,68.82148184982596
43.09375,-123.71875,57.20653789004457
43.09375,-124.09375,52.55967336683417
43.09375,-113.21875,35.12628624883069
43.09375,-113.46875,34.463276836158194
43.09375,-113.90625,41.496920890573186
43.09375,-117.34375,42.50720461095101
43.09375,-117.40625,46.36363636363636
43.09375,-119.09375,24.12953494034575
43.09375,-120.09375,18.336837187572996
43.09375,-120.15625,20.65801961404619
43.09375,-122.90625,67.54098360655738
43.09375,-123.34375,60.997067448680355
43.09375,-123.40625,64.73174305951315
43.09375,-123.46875,49.90190692929451
43.09375,-123.78125,57.46268656716418
43.09375,-124.03125,60.88888888888889
43.09375,-124.15625,34.32383262583384
43.09375,-124.21875,66.54711444408217
43.09375,-117.46875,36.05624901248222
43.09375,-117.53125,33.36492890995261
43.09375,-118.15625,33.07053593894154
43.09375,-118.28125,46.026986506746624
43.09375,-119.03125,24.43618139196508
43.09375,-120.21875,22.08955223880597
43.09375,-122.53125,62.85663966185277
43.09375,-122.59375,69.03163950143816
43.09375,-122.65625,68.05955811719501
43.09375,-122.71875,64.8643888693202
43.09375,-122.78125,67.68184027215293
43.09375,-122.84375,70.40696700720147
43.09375,-117.59375,36.06635071090047
43.09375,-118.03125,27.91828793774319
43.09375,-118.09375,34.99511241446726
43.09375,-118.21875,39.64867249538782
43.09375,-118.34375,38.53472882968602
43.09375,-118.65625,29.428571428571427
43.09375,-118.71875,16.520210896309315
43.09375,-122.46875,76.02523659305994
43.09375,-123.84375,57.273366127898804
43.09375,-123.90625,62.017666201766616
43.09375,-123.96875,59.0600359122492
43.09375,-124.28125,57.47590923220392
43.09375,-124.34375,63.42015855039638
43.09375,-113.03125,36.21749408983452
43.09375,-113.09375,35.42600896860987
43.09375,-113.15625,36.387928324426284
43.09375,-118.46875,56.650628589166544
43.09375,-118.53125,33.8263358778626
43.09375,-118.59375,33.751743375174335
43.09375,-118.96875,32.082763062555344
43.09375,-122.40625,79.01728553137004
43.09375,-117.65625,37.242699856390615
43.09375,-118.40625,63.78428637842863
43.09375,-118.78125,25.11415525114155
43.09375,-118.84375,30.348027842227378
43.09375,-118.90625,17.998721227621484
43.09375,-120.28125,18.469034894687205
43.09375,-120.34375,19.059640265067845
43.09375,-122.28125,63.52996254681648
43.09375,-122.34375,63.654743390357694
43.09375,-112.78125,34.21811886901327
43.09375,-117.78125,24.442289039767218
43.09375,-117.84375,22.618181818181817
43.09375,-117.96875,25.83132530120482
43.09375,-120.40625,23.471589546871254
43.09375,-120.53125,18.552036199095024
43.09375,-120.59375,30.42168674698795
43.09375,-120.65625,38.23806532663316
43.09375,-112.53125,37.38721067085131
43.09375,-112.84375,3.72848948374761
43.09375,-117.71875,33.90494855463008
43.09375,-117.90625,24.25552353506244
43.09375,-120.46875,18.571428571428573
43.09375,-111.21875,62.53389203845205
43.09375,-112.21875,41.804259392199086
43.09375,-112.28125,39.48066935949221
43.09375,-112.34375,24
43.09375,-112.59375,64.75867570801755
43.09375,-112.65625,64.64088397790056
43.09375,-112.90625,7.700611730838432
43.09375,-120.71875,30.892772791686347
43.09375,-120.78125,26.28341613437426
43.09375,-110.84375,54.8667439165701
43.09375,-110.90625,57.026870288034026
43.09375,-111.03125,25.113073443894034
43.09375,-111.09375,58.625928426738696
43.09375,-111.15625,45.94245069511801
43.09375,-111.96875,45.2992843201041
43.09375,-112.03125,63.841899804814574
43.09375,-112.15625,45.183374083129586
43.09375,-112.40625,45.57606619987269
43.09375,-112.46875,42.92580354460799
43.09375,-112.96875,39.33280381254964
43.09375,-122.21875,60.6353591160221
43.09375,-110.65625,59.31551976573939
43.09375,-110.71875,57.46268656716418
43.09375,-110.78125,52.12890624999999
43.09375,-110.96875,45.69439355075119
43.09375,-111.28125,66.47058823529412
43.09375,-111.34375,73.79979570990807
43.09375,-111.90625,0
43.09375,-112.09375,53.77503852080123
43.09375,-111.40625,48.62340216322517
43.09375,-111.71875,56.06936416184971
43.09375,-111.78125,75.2442996742671
43.09375,-111.84375,46.192
43.09375,-112.71875,32.91298865069357
43.09375,-120.84375,28.00959232613909
43.09375,-120.90625,24.43778110944528
43.09375,-120.96875,26.005636689725854
43.09375,-121.03125,38.82138517618469
43.09375,-111.46875,49.12428427079825
43.09375,-121.09375,22.19047619047619
43.09375,-121.15625,27.027027027027028
43.09375,-121.21875,29.713066160777807
43.09375,-110.59375,54.825926974242854
43.09375,-111.53125,62.21889055472264
43.09375,-111.59375,51.956106870229014
43.09375,-111.65625,52.59689314294681
43.09375,-121.28125,46.55242098456067
43.09375,-121.34375,64.33878157503715
43.09375,-122.15625,57.02380952380952
43.09375,-110.53125,50.765606595995294
43.09375,-110.34375,49.12428427079825
43.09375,-110.40625,49.00173970673515
43.09375,-110.46875,63.424518743667676
43.09375,-110.28125,66.82429974536194
43.09375,-121.40625,73.34669338677354
43.09375,-122.09375,79.00720576461168
43.15625,-116.21875,40
43.15625,-116.09375,40.62968515742129
43.15625,-116.15625,39.07097382692761
43.15625,-116.28125,43.09935034067502
43.15625,-116.03125,33.804143126177024
43.15625,-116.40625,16.132422490803993
43.15625,-116.65625,53.09755518632803
43.15625,-114.90625,63.210191082802545
43.15625,-114.96875,62.7479965766747
43.15625,-115.40625,71.75596159801796
43.15625,-115.46875,63.921196297175406
43.15625,-116.34375,36.318005181347154
43.15625,-116.46875,65.2302243211334
43.15625,-116.53125,33.26409215371542
43.15625,-116.59375,42.29674153748814
43.15625,-114.71875,69.5785260183659
43.15625,-114.78125,61.1489776046738
43.15625,-114.84375,47.58401605082762
43.15625,-115.03125,70.43847241867044
43.15625,-115.53125,60.815561284274665
43.15625,-115.59375,52.855805243445694
43.15625,-114.65625,58.520900321543415
43.15625,-115.09375,67.8672095208268
43.15625,-119.21875,18.383581258451994
43.15625,-115.15625,68.30857440708887
43.15625,-115.96875,35.57805509771603
43.15625,-116.71875,54.09758408337281
43.15625,-119.28125,26.073546856465008
43.15625,-119.34375,28.00959232613909
43.15625,-119.40625,28.557829604950026
43.15625,-119.46875,25.756492732904455
43.15625,-114.15625,40.77922077922078
43.15625,-114.53125,49.370836417468546
43.15625,-114.59375,57.10702341137124
43.15625,-115.21875,64.62765957446808
43.15625,-115.28125,47.50885478158205
43.15625,-115.90625,42.273914075480654
43.15625,-116.90625,42.90030211480362
43.15625,-117.09375,46.10368438213238
43.15625,-117.15625,43.89140271493213
43.15625,-114.09375,49.31357254290172
43.15625,-114.28125,9.83326207781103
43.15625,-115.34375,65.77540106951871
43.15625,-115.71875,60.1904761904762
43.15625,-115.84375,48.93115372524364
43.15625,-116.78125,63.2258064516129
43.15625,-116.84375,64.77578830613216
43.15625,-116.96875,41.8837999676323
43.15625,-117.03125,43.43582235236701
43.15625,-119.53125,23.070816132105428
43.15625,-113.71875,44.06829555490138
43.15625,-113.96875,58.63825845298749
43.15625,-114.21875,2.912621359223301
43.15625,-114.34375,43.22866233227279
43.15625,-114.46875,53.525179856115116
43.15625,-115.65625,46.99763593380615
43.15625,-115.78125,46.1756373937677
43.15625,-117.21875,38.25567502986858
43.15625,-119.59375,25.0356520361274
43.15625,-113.53125,41.01599247412982
43.15625,-113.59375,44.75691134413727
43.15625,-113.78125,50.55370985603543
43.15625,-113.84375,55.80024813895782
43.15625,-114.03125,49.1449814126394
43.15625,-114.40625,46.712090001584535
43.15625,-119.78125,27.870926921860175
43.15625,-119.84375,24.126455906821963
43.15625,-123.59375,56.84882895670689
43.15625,-113.28125,28.27933312362378
43.15625,-113.34375,45.91097308488613
