cell_id,Lat,Lon,Elevation
296166,44.96875,-116.65625,1437.68994
296167,44.96875,-116.59375,1651.18994
296168,44.96875,-116.53125,1729.31995
296169,44.96875,-116.46875,1454
296170,44.96875,-116.40625,1327.43005
296171,44.96875,-116.34375,1385.37
296172,44.96875,-116.28125,1185.75
296173,44.96875,-116.21875,1353.06995
296174,44.96875,-116.15625,1621.13
296175,44.96875,-116.09375,1615.68994
296176,44.96875,-116.03125,1911.06995
296177,44.96875,-115.96875,2088.30005
296178,44.96875,-115.90625,1979.55005
296179,44.96875,-115.84375,2262.93994
296180,44.96875,-115.78125,1668.48999
296181,44.96875,-115.71875,1374.38
296182,44.96875,-115.65625,1367.38
296183,44.96875,-115.59375,1817.18005
296184,44.96875,-115.53125,1703.76001
296185,44.96875,-115.46875,1815.06995
296186,44.96875,-115.40625,1930.26001
296187,44.96875,-115.34375,2369.82007
296188,44.96875,-115.28125,2188.56006
296189,44.96875,-115.21875,2474.23999
296190,44.96875,-115.15625,2122.93994
296191,44.96875,-115.09375,2154.37988
296192,44.96875,-115.03125,1933.68005
296193,44.96875,-114.96875,2115.48999
296194,44.96875,-114.90625,2510.87012
296195,44.96875,-114.84375,1838.12
296196,44.96875,-114.78125,1862.89001
296197,44.96875,-114.71875,1409.44995
296198,44.96875,-114.65625,2592.44995
296199,44.96875,-114.59375,2027.93994
296200,44.96875,-114.53125,1870.81006
296201,44.96875,-114.46875,2135.75
296202,44.96875,-114.40625,2272.05005
296203,44.96875,-114.34375,1919.13
296204,44.96875,-114.28125,2110.01001
296205,44.96875,-114.21875,2721.75
296206,44.96875,-114.15625,2458.17993
296207,44.96875,-114.09375,2493.37988
296208,44.96875,-114.03125,2315.25
296209,44.96875,-113.96875,1874.55005
296210,44.96875,-113.90625,2314.13989
296211,44.96875,-113.84375,2281.83008
296212,44.96875,-113.78125,2316.81006
296213,44.96875,-113.71875,1971.73999
296214,44.96875,-113.65625,1494.56006
296215,44.96875,-113.59375,1709.06995
296216,44.96875,-113.53125,1732.12
296217,44.96875,-113.46875,2085.26001
296977,45.03125,-123.96875,72.5634995
296978,45.03125,-123.90625,177.5
296979,45.03125,-123.84375,225.063995
296980,45.03125,-123.78125,326.872986
296981,45.03125,-123.71875,338.497986
296982,45.03125,-123.65625,320.684998
296983,45.03125,-123.59375,289.75
296984,45.03125,-123.53125,248.936005
296985,45.03125,-123.46875,139.811996
296986,45.03125,-123.40625,123.125
296987,45.03125,-123.34375,76.7497025
296988,45.03125,-123.28125,61.5625
296989,45.03125,-123.21875,60.75
296990,45.03125,-123.15625,133.376007
296991,45.03125,-123.09375,46
296992,45.03125,-123.03125,36.5
296993,45.03125,-122.96875,40.4375992
296994,45.03125,-122.90625,48.75
296995,45.03125,-122.84375,58
296996,45.03125,-122.78125,67.3749008
296997,45.03125,-122.71875,131.751007
296998,45.03125,-122.65625,206.311005
296999,45.03125,-122.59375,299.812988
297000,45.03125,-122.53125,527
297001,45.03125,-122.46875,514.750977
297002,45.03125,-122.40625,740.125
297003,45.03125,-122.34375,783.315979
297004,45.03125,-122.28125,1167.18994
297005,45.03125,-122.21875,978.754028
297006,45.03125,-122.15625,893.684998
297007,45.03125,-122.09375,804.562988
297008,45.03125,-122.03125,525.065002
297009,45.03125,-121.96875,693.755981
297010,45.03125,-121.90625,986.250977
297011,45.03125,-121.84375,1168
297012,45.03125,-121.78125,1315.81006
297013,45.03125,-121.71875,1311.25
297014,45.03125,-121.65625,1119.5
297015,45.03125,-121.59375,1167.88
297016,45.03125,-121.53125,871.937988
297017,45.03125,-121.46875,853
297018,45.03125,-121.40625,792
297019,45.03125,-121.34375,997.125977
297020,45.03125,-121.28125,824.562988
297021,45.03125,-121.21875,989.997986
297022,45.03125,-121.15625,825.565979
297023,45.03125,-121.09375,346.187988
297024,45.03125,-121.03125,667.25
297025,45.03125,-120.96875,886.312012
297026,45.03125,-120.90625,872.624023
297027,45.03125,-120.84375,1006
297028,45.03125,-120.78125,1010.69
297029,45.03125,-120.71875,970.749023
297030,45.03125,-120.65625,801.627991
297031,45.03125,-120.59375,917.625
297032,45.03125,-120.53125,996.562012
297033,45.03125,-120.46875,503.31601
297034,45.03125,-120.40625,749.684998
297035,45.03125,-120.34375,848.500977
297036,45.03125,-120.28125,815.377014
297037,45.03125,-120.21875,1008.25
297038,45.03125,-120.15625,1111.13
297039,45.03125,-120.09375,1025.62
297040,45.03125,-120.03125,1212.68994
297041,45.03125,-119.96875,1335.93994
297042,45.03125,-119.90625,1061.31006
297043,45.03125,-119.84375,1289.68994
297044,45.03125,-119.78125,1323.93994
297045,45.03125,-119.71875,1249
297046,45.03125,-119.65625,1271.75
297047,45.03125,-119.59375,1276.75
297048,45.03125,-119.53125,1206.93994
297049,45.03125,-119.46875,1144
297050,45.03125,-119.40625,1150.68994
297051,45.03125,-119.34375,1256.25
297052,45.03125,-119.28125,1317.93994
297053,45.03125,-119.21875,1306.31006
297054,45.03125,-119.15625,1121.43994
297055,45.03125,-119.09375,1360.06006
297056,45.03125,-119.03125,1130.37
297057,45.03125,-118.96875,1055.01001
297058,45.03125,-118.90625,1207.31006
297059,45.03125,-118.84375,1149.63
297060,45.03125,-118.78125,1429.25
297061,45.03125,-118.71875,1590.81006
297062,45.03125,-118.65625,1716.43005
297063,45.03125,-118.59375,1726.93994
297064,45.03125,-118.53125,1837.5
297065,45.03125,-118.46875,1453.38
297066,45.03125,-118.40625,1491.31006
297067,45.03125,-118.34375,1787.06006
297068,45.03125,-118.28125,1607.68005
297069,45.03125,-118.21875,2047.98999
297070,45.03125,-118.15625,1607.73999
297071,45.03125,-118.09375,1213.31006
297072,45.03125,-118.03125,1181.31006
297073,45.03125,-117.96875,1043.93994
297074,45.03125,-117.90625,1027.62
297075,45.03125,-117.84375,1134.06006
297076,45.03125,-117.78125,986.375977
297077,45.03125,-117.71875,1122.68994
297078,45.03125,-117.65625,1158.56006
297079,45.03125,-117.59375,1322
297080,45.03125,-117.53125,1501.68994
297081,45.03125,-117.46875,1594.31006
297082,45.03125,-117.40625,1799.51001
297083,45.03125,-117.34375,1464.56006
297084,45.03125,-117.28125,2125.44995
297085,45.03125,-117.21875,1842.30005
297086,45.03125,-117.15625,1958.56995
297087,45.03125,-117.09375,2056.43994
297088,45.03125,-117.03125,1771.56006
297089,45.03125,-116.96875,1432.19995
297090,45.03125,-116.90625,1105.37
297091,45.03125,-116.84375,628.192017
297092,45.03125,-116.78125,1188.25
297093,45.03125,-116.71875,1427.56006
297094,45.03125,-116.65625,1385.5
297095,45.03125,-116.59375,1477.63
297096,45.03125,-116.53125,1705.75
297097,45.03125,-116.46875,1611.5
297098,45.03125,-116.40625,1542.56995
297099,45.03125,-116.34375,1291.5
297100,45.03125,-116.28125,1203.93994
297101,45.03125,-116.21875,1620.51001
297102,45.03125,-116.15625,1784.56006
297103,45.03125,-116.09375,2040.25
297104,45.03125,-116.03125,1861.68994
297105,45.03125,-115.96875,2426.18994
297106,45.03125,-115.90625,2192.56006
297107,45.03125,-115.84375,2474.81006
297108,45.03125,-115.78125,1583.87
297109,45.03125,-115.71875,1248
297110,45.03125,-115.65625,1691.43005
297111,45.03125,-115.59375,1779.43994
297112,45.03125,-115.53125,2431.82007
297113,45.03125,-115.46875,2238.37012
297114,45.03125,-115.40625,2077.06006
297115,45.03125,-115.34375,2642.62012
297116,45.03125,-115.28125,2587.69995
297117,45.03125,-115.21875,2382.94995
297118,45.03125,-115.15625,2367
297119,45.03125,-115.09375,2210.62988
297120,45.03125,-115.03125,2125.93994
297121,45.03125,-114.96875,1809.19995
297122,45.03125,-114.90625,2179.48999
297123,45.03125,-114.84375,2651.56006
297124,45.03125,-114.78125,1629
297125,45.03125,-114.71875,1298.06995
297126,45.03125,-114.65625,1644.68994
297127,45.03125,-114.59375,2428.12988
297128,45.03125,-114.53125,2497.67993
297129,45.03125,-114.46875,2321.25
297130,45.03125,-114.40625,2096.18994
297131,45.03125,-114.34375,1892.68994
297132,45.03125,-114.28125,2030.68994
297133,45.03125,-114.21875,2119.62012
297134,45.03125,-114.15625,2250.25
297135,45.03125,-114.09375,2683.12012
297136,45.03125,-114.03125,2162.93994
297137,45.03125,-113.96875,1945.12
297138,45.03125,-113.90625,1518.31995
297139,45.03125,-113.84375,2514.04004
297140,45.03125,-113.78125,2013.93994
297141,45.03125,-113.71875,1627.93005
297142,45.03125,-113.65625,1448.13
297143,45.03125,-113.59375,1851.13
297144,45.03125,-113.53125,2329.12988
297145,45.03125,-113.46875,2485.68994
297905,45.09375,-123.96875,105.064003
297906,45.09375,-123.90625,280.937988
297907,45.09375,-123.84375,226.001007
297908,45.09375,-123.78125,196.686996
297909,45.09375,-123.71875,237.375
297910,45.09375,-123.65625,171.313004
297911,45.09375,-123.59375,232.688004
297912,45.09375,-123.53125,176.063004
297913,45.09375,-123.46875,99.7500992
297914,45.09375,-123.40625,63.2498016
297915,45.09375,-123.34375,61
297916,45.09375,-123.28125,57.5
297917,45.09375,-123.21875,60.0625
297918,45.09375,-123.15625,200.436005
297919,45.09375,-123.09375,57.4374008
297920,45.09375,-123.03125,30
297921,45.09375,-122.96875,40
297922,45.09375,-122.90625,46.25
297923,45.09375,-122.84375,52.5
297924,45.09375,-122.78125,56.2499008
297925,45.09375,-122.71875,61
297926,45.09375,-122.65625,76.6874008
297927,45.09375,-122.59375,151.873993
297928,45.09375,-122.53125,224.248001
297929,45.09375,-122.46875,319.813995
297930,45.09375,-122.40625,490.503998
297931,45.09375,-122.34375,758.940002
297932,45.09375,-122.28125,1226.43994
297933,45.09375,-122.21875,1176.56006
297934,45.09375,-122.15625,655.120972
297935,45.09375,-122.09375,737.435974
297936,45.09375,-122.03125,686.002991
297937,45.09375,-121.96875,1173.94995
297938,45.09375,-121.90625,1027.68994
297939,45.09375,-121.84375,972.814026
297940,45.09375,-121.78125,1090.68994
297941,45.09375,-121.71875,1085.25
297942,45.09375,-121.65625,1382.5
297943,45.09375,-121.59375,1186.68994
297944,45.09375,-121.53125,948.750977
297945,45.09375,-121.46875,937.625977
297946,45.09375,-121.40625,886.872009
297947,45.09375,-121.34375,722.747986
297948,45.09375,-121.28125,645.687012
297949,45.09375,-121.21875,583.499023
297950,45.09375,-121.15625,470.122009
297951,45.09375,-121.09375,684.124023
297952,45.09375,-121.03125,767.375
297953,45.09375,-120.96875,747.749023
297954,45.09375,-120.90625,682.189026
297955,45.09375,-120.84375,811.562988
297956,45.09375,-120.78125,889.875
297957,45.09375,-120.71875,814.124023
297958,45.09375,-120.65625,879.5
297959,45.09375,-120.59375,666.374023
297960,45.09375,-120.53125,753.437988
297961,45.09375,-120.46875,603.994995
297962,45.09375,-120.40625,866.064026
297963,45.09375,-120.34375,785.127014
297964,45.09375,-120.28125,788.250977
297965,45.09375,-120.21875,854.125
297966,45.09375,-120.15625,917.125
297967,45.09375,-120.09375,898.062988
297968,45.09375,-120.03125,1145.13
297969,45.09375,-119.96875,1162.06006
297970,45.09375,-119.90625,933.245972
297971,45.09375,-119.84375,1202.88
297972,45.09375,-119.78125,1170.06006
297973,45.09375,-119.71875,1268.62
297974,45.09375,-119.65625,1188.81006
297975,45.09375,-119.59375,1137.88
297976,45.09375,-119.53125,1229.63
297977,45.09375,-119.46875,1405.38
297978,45.09375,-119.40625,1419.18994
297979,45.09375,-119.34375,1428.75
297980,45.09375,-119.28125,1475.38
297981,45.09375,-119.21875,1363.93994
297982,45.09375,-119.15625,1455.25
297983,45.09375,-119.09375,1357.56006
297984,45.09375,-119.03125,1310.68994
297985,45.09375,-118.96875,1217.88
297986,45.09375,-118.90625,1278.31006
297987,45.09375,-118.84375,1352.25
297988,45.09375,-118.78125,1331.31006
297989,45.09375,-118.71875,1406.5
297990,45.09375,-118.65625,1542
297991,45.09375,-118.59375,1707
297992,45.09375,-118.53125,1478.56006
297993,45.09375,-118.46875,1449
297994,45.09375,-118.40625,1348.31006
297995,45.09375,-118.34375,1419.75
297996,45.09375,-118.28125,1652.81006
297997,45.09375,-118.21875,1960.18994
297998,45.09375,-118.15625,1763.93994
297999,45.09375,-118.09375,1433.56006
298000,45.09375,-118.03125,1313.37
298001,45.09375,-117.96875,1064.12
298002,45.09375,-117.90625,1036.18994
298003,45.09375,-117.84375,1035.75
298004,45.09375,-117.78125,1201.18994
298005,45.09375,-117.71875,1379.5
298006,45.09375,-117.65625,1343.63
298007,45.09375,-117.59375,1584.56006
298008,45.09375,-117.53125,1803.18994
298009,45.09375,-117.46875,1961.44995
298010,45.09375,-117.40625,2242.73999
298011,45.09375,-117.34375,2336.37012
298012,45.09375,-117.28125,2479.19995
298013,45.09375,-117.21875,2081.23999
298014,45.09375,-117.15625,2070.56006
298015,45.09375,-117.09375,1965.62
298016,45.09375,-117.03125,1659.56006
298017,45.09375,-116.96875,1703.63
298018,45.09375,-116.90625,1473.12
298019,45.09375,-116.84375,1591.12
298020,45.09375,-116.78125,603.437988
298021,45.09375,-116.71875,1449.56006
298022,45.09375,-116.65625,1694.56006
298023,45.09375,-116.59375,1564.75
298024,45.09375,-116.53125,1895.56006
298025,45.09375,-116.46875,1961.81006
298026,45.09375,-116.40625,1588.93994
298027,45.09375,-116.34375,1424.18994
298028,45.09375,-116.28125,1419.76001
298029,45.09375,-116.21875,2096.26001
298030,45.09375,-116.15625,2070.82007
298031,45.09375,-116.09375,1986.31006
298032,45.09375,-116.03125,1778.81006
298033,45.09375,-115.96875,2366.81006
298034,45.09375,-115.90625,2127.31006
298035,45.09375,-115.84375,2316.01001
298036,45.09375,-115.78125,1639.81995
298037,45.09375,-115.71875,1855.38
298038,45.09375,-115.65625,1609.87
298039,45.09375,-115.59375,1828.51001
298040,45.09375,-115.53125,2442.67993
298041,45.09375,-115.46875,2257.88989
298042,45.09375,-115.40625,2344.62012
298043,45.09375,-115.34375,1976.10999
298044,45.09375,-115.28125,2466.05005
298045,45.09375,-115.21875,2625.87012
298046,45.09375,-115.15625,1718.81006
298047,45.09375,-115.09375,2252.38989
298048,45.09375,-115.03125,1963.18005
298049,45.09375,-114.96875,1998.31006
298050,45.09375,-114.90625,1626.12
298051,45.09375,-114.84375,1496.18994
298052,45.09375,-114.78125,1408.84998
298053,45.09375,-114.71875,1199.14001
298054,45.09375,-114.65625,2393.13989
298055,45.09375,-114.59375,2435.62012
298056,45.09375,-114.53125,2534.07007
298057,45.09375,-114.46875,2360.98999
298058,45.09375,-114.40625,2211.75
298059,45.09375,-114.34375,2264.75
298060,45.09375,-114.28125,2109.38989
298061,45.09375,-114.21875,1847.64001
298062,45.09375,-114.15625,1853.43005
298063,45.09375,-114.09375,2370.12012
298064,45.09375,-114.03125,2152.42993
298065,45.09375,-113.96875,1740.68994
298066,45.09375,-113.90625,1257.06006
298067,45.09375,-113.84375,1495.93994
298068,45.09375,-113.78125,1427.68005
298069,45.09375,-113.71875,1358.93994
298070,45.09375,-113.65625,1624.25
298071,45.09375,-113.59375,2277
298072,45.09375,-113.53125,2432.37988
298833,45.15625,-123.96875,26.7695007
298834,45.15625,-123.90625,74.3135986
298835,45.15625,-123.84375,459.062988
298836,45.15625,-123.78125,374.122009
298837,45.15625,-123.71875,419.748993
298838,45.15625,-123.65625,321.312988
298839,45.15625,-123.59375,356.502014
298840,45.15625,-123.53125,187.5
298841,45.15625,-123.46875,296.312988
298842,45.15625,-123.40625,144.876999
298843,45.15625,-123.34375,191.188004
298844,45.15625,-123.28125,77.5617981
298845,45.15625,-123.21875,33.9374008
298846,45.15625,-123.15625,50.1874008
298847,45.15625,-123.09375,44.3124008
298848,45.15625,-123.03125,30
298849,45.15625,-122.96875,38
298850,45.15625,-122.90625,38.1875
298851,45.15625,-122.84375,38.9374008
298852,45.15625,-122.78125,30.9375
298853,45.15625,-122.71875,49.8124008
298854,45.15625,-122.65625,63.8125
298855,45.15625,-122.59375,107.561996
298856,45.15625,-122.53125,118.25
298857,45.15625,-122.46875,188.061996
298858,45.15625,-122.40625,292.437012
298859,45.15625,-122.34375,595.187988
298860,45.15625,-122.28125,707.499023
298861,45.15625,-122.21875,911.934998
298862,45.15625,-122.15625,385.183014
298863,45.15625,-122.09375,719.749023
298864,45.15625,-122.03125,1274.75
298865,45.15625,-121.96875,1366.5
298866,45.15625,-121.90625,1311.68994
298867,45.15625,-121.84375,1349.43994
298868,45.15625,-121.78125,1100.68994
298869,45.15625,-121.71875,1283.81006
298870,45.15625,-121.65625,1046.18994
298871,45.15625,-121.59375,1026.43994
298872,45.15625,-121.53125,911.872986
298873,45.15625,-121.46875,950.309998
298874,45.15625,-121.40625,731.125
298875,45.15625,-121.34375,638
298876,45.15625,-121.28125,596.437012
298877,45.15625,-121.21875,589.5
298878,45.15625,-121.15625,548.25
298879,45.15625,-121.09375,331.937012
298880,45.15625,-121.03125,422.811005
298881,45.15625,-120.96875,653.437012
298882,45.15625,-120.90625,700.875
298883,45.15625,-120.84375,740.75
298884,45.15625,-120.78125,732.059021
298885,45.15625,-120.71875,792
298886,45.15625,-120.65625,791.437012
298887,45.15625,-120.59375,659.182007
298888,45.15625,-120.53125,427.878998
298889,45.15625,-120.46875,348.248993
298890,45.15625,-120.40625,689.502014
298891,45.15625,-120.34375,701.064026
298892,45.15625,-120.28125,654.747009
298893,45.15625,-120.21875,736.682007
298894,45.15625,-120.15625,771.810974
298895,45.15625,-120.09375,870.374023
298896,45.15625,-120.03125,965.312988
298897,45.15625,-119.96875,942.247986
298898,45.15625,-119.90625,978.875977
298899,45.15625,-119.84375,912.687012
298900,45.15625,-119.78125,951.252991
298901,45.15625,-119.71875,953.627991
298902,45.15625,-119.65625,1097.56006
298903,45.15625,-119.59375,1119.25
298904,45.15625,-119.53125,1193.25
298905,45.15625,-119.46875,1283.68005
298906,45.15625,-119.40625,1257.88
298907,45.15625,-119.34375,1480.81006
298908,45.15625,-119.28125,1590.68994
298909,45.15625,-119.21875,1585
298910,45.15625,-119.15625,1497.25
298911,45.15625,-119.09375,1441.31006
298912,45.15625,-119.03125,1282
298913,45.15625,-118.96875,1042.93994
298914,45.15625,-118.90625,1050.25
298915,45.15625,-118.84375,1102.62
298916,45.15625,-118.78125,1214.06006
298917,45.15625,-118.71875,1330.31006
298918,45.15625,-118.65625,1353.18994
298919,45.15625,-118.59375,1382.13
298920,45.15625,-118.53125,1485.88
298921,45.15625,-118.46875,1509.5
298922,45.15625,-118.40625,1573.25
298923,45.15625,-118.34375,1453.01001
298924,45.15625,-118.28125,1908.81006
298925,45.15625,-118.21875,1519.43994
298926,45.15625,-118.15625,1750.56995
298927,45.15625,-118.09375,1643
298928,45.15625,-118.03125,1333.88
298929,45.15625,-117.96875,1167.75
298930,45.15625,-117.90625,1295.06006
298931,45.15625,-117.84375,1155.56006
298932,45.15625,-117.78125,1007
298933,45.15625,-117.71875,1161.93994
298934,45.15625,-117.65625,1560.38
298935,45.15625,-117.59375,1541.93994
298936,45.15625,-117.53125,2129.32007
298937,45.15625,-117.46875,1928.10999
298938,45.15625,-117.40625,1656.37
298939,45.15625,-117.34375,2088.68994
298940,45.15625,-117.28125,2554
298941,45.15625,-117.21875,2447.93994
