Lat,Lon,HeidkeSkillScore_DroughtVsNonDrought
45.46875,-115.96875,69.90881458966565
45.46875,-116.71875,53.94221351616063
45.46875,-119.28125,43.92701309004363
45.46875,-119.34375,41.69263965475905
45.46875,-119.40625,55.85585585585585
45.46875,-119.46875,56.8215892053973
45.46875,-114.15625,80.04931986317715
45.46875,-114.53125,68.59215722288549
45.46875,-114.59375,65.86826347305389
45.46875,-115.21875,66.29565217391304
45.46875,-115.28125,69.77463543968184
45.46875,-115.90625,71.5183752417795
45.46875,-116.90625,49.370836417468546
45.46875,-117.09375,41.35227829495346
45.46875,-117.15625,51.28205128205128
45.46875,-114.09375,59.12821964336258
45.46875,-114.28125,66.48291069459758
45.46875,-115.34375,71.69629985583855
45.46875,-115.71875,73.54353393085788
45.46875,-115.84375,72.79452708615067
45.46875,-116.78125,47.79195289499509
45.46875,-116.84375,49.60707269155206
45.46875,-116.96875,45.441707202259536
45.46875,-117.03125,48.16528398213146
45.46875,-119.53125,62.26355611601513
45.46875,-113.96875,6.867156050201278
45.46875,-114.21875,57.78117703888576
45.46875,-114.34375,66.46525679758308
45.46875,-114.46875,59.64052287581699
45.46875,-115.65625,71.87201528175741
45.46875,-115.78125,69.79768786127167
45.46875,-117.21875,15.46067415730337
45.46875,-119.59375,60.65573770491803
45.46875,-113.78125,56.21429978333662
45.46875,-113.84375,72.89538569918986
45.46875,-114.03125,54.507042253521135
45.46875,-114.40625,59.544265969368695
45.46875,-119.78125,36.3013698630137
45.46875,-119.84375,42.8912213740458
45.46875,-123.59375,68.06971135143546
45.46875,-117.28125,30.85279739272135
45.46875,-119.15625,40.92336683417086
45.46875,-119.65625,44.518908568693156
45.46875,-119.71875,38.40864440078585
45.46875,-119.90625,44.518908568693156
45.46875,-119.96875,40.88080421254189
45.46875,-120.03125,27.365402994584265
45.46875,-122.96875,57.97967722653915
45.46875,-123.03125,54.8490687219011
45.46875,-123.09375,78.35271777830525
45.46875,-123.15625,81.08108108108108
45.46875,-123.21875,78.20962089837528
45.46875,-123.28125,70.60478199718706
45.46875,-123.53125,65.26019690576652
45.46875,-123.65625,63.52996254681648
45.46875,-123.71875,60.64030131826742
45.46875,-113.90625,66.12048192771084
45.46875,-117.34375,40.397350993377486
45.46875,-117.40625,29.83176036109971
45.46875,-119.09375,46.277955271565496
45.46875,-120.09375,44.518908568693156
45.46875,-120.15625,41.70661553211889
45.46875,-122.90625,52.3838630806846
45.46875,-123.34375,73.48014888337468
45.46875,-123.40625,70.03015541637672
45.46875,-123.46875,65.3792244198723
45.46875,-123.78125,47.77297022143039
45.46875,-117.46875,17.97752808988764
45.46875,-117.53125,62.036156041864885
45.46875,-118.15625,73.52736279897825
45.46875,-118.28125,68.73530794546309
45.46875,-119.03125,53.79113018597997
45.46875,-120.21875,41.48219441770934
45.46875,-122.53125,31.52296333375047
45.46875,-122.59375,1.1011011011011012
45.46875,-122.65625,-2.7820710973724885
45.46875,-122.71875,-1.5873015873015872
45.46875,-122.78125,51.58402203856749
45.46875,-122.84375,47.052969147406834
45.46875,-117.59375,71.67481947356161
45.46875,-118.03125,30.443159922928707
45.46875,-118.09375,67.39332096474953
45.46875,-118.21875,66.85525695426685
45.46875,-118.34375,66.98497182216656
45.46875,-118.65625,60.65573770491803
45.46875,-118.71875,47.68573463090434
45.46875,-122.46875,39.45371775417299
45.46875,-123.84375,39.08045977011494
45.46875,-123.90625,52.96731196445573
45.46875,-118.46875,69.80367715799315
45.46875,-118.53125,60.41979010494752
45.46875,-118.59375,61.082883455065094
45.46875,-118.96875,50
45.46875,-122.40625,47.47027923693668
45.46875,-117.65625,59.18401332223148
45.46875,-118.40625,66.98497182216656
45.46875,-118.78125,53.23445881981698
45.46875,-118.84375,43.674064474323664
45.46875,-118.90625,48.66516564811836
45.46875,-120.28125,41.265060240963855
45.46875,-120.34375,5.467168064796065
45.46875,-122.28125,59.884266499843605
45.46875,-122.34375,41.726618705035975
45.46875,-117.78125,67.87726988102692
45.46875,-117.84375,63.27204148986327
45.46875,-117.96875,41.37931034482759
45.46875,-120.40625,36.134453781512605
45.46875,-120.53125,7.838722881702824
45.46875,-120.59375,10.224632068164214
45.46875,-120.65625,9.075907590759076
45.46875,-117.71875,65.09108040201005
45.46875,-117.90625,67.09165263411114
45.46875,-120.46875,36.844569288389515
45.46875,-120.71875,13.518434228493401
45.46875,-120.78125,42.15528350515464
45.46875,-122.21875,56.65765461304495
45.46875,-120.84375,48.747591522158
45.46875,-120.90625,44.29382093316519
45.46875,-120.96875,50.30273674013078
45.46875,-121.03125,45.24495677233429
45.46875,-121.09375,36.17126389460684
45.46875,-121.15625,40.89914945321993
45.46875,-121.21875,59.337349397590366
45.46875,-121.28125,47.93290810300024
45.46875,-121.34375,58.39746132487108
45.46875,-122.15625,64.37207007155193
45.46875,-121.40625,55.7649667405765
45.46875,-122.09375,64.84907497565725
45.46875,-121.46875,62.42053214033435
45.46875,-121.71875,63.41756919374247
45.46875,-121.78125,60.12436844150797
45.46875,-122.03125,63.5242703293273
45.46875,-121.84375,75.8322864321608
45.46875,-121.90625,63.001313654277105
45.46875,-121.96875,63.68270149729213
45.46875,-121.53125,74.92931196983977
45.46875,-121.59375,74.66666666666667
45.46875,-121.65625,73.40988606800036
45.53125,-116.21875,53.97039030955586
45.53125,-116.09375,72.39040930007266
45.53125,-116.15625,70.58570568504344
45.53125,-116.28125,66.37972262075562
45.53125,-116.03125,79.36821322803553
45.53125,-116.40625,76.01683029453015
45.53125,-116.65625,47.527296082209375
45.53125,-114.90625,61.8760973162779
45.53125,-114.96875,74.96339677891655
45.53125,-115.40625,62.3003710275851
45.53125,-115.46875,61.81372549019608
45.53125,-116.34375,46.813221572038586
45.53125,-116.46875,61.18677042801557
45.53125,-116.53125,51.84122429459589
45.53125,-116.59375,34.35340572556762
45.53125,-114.71875,29.85232067510549
45.53125,-114.78125,18.527508090614887
45.53125,-114.84375,61.1881862286152
45.53125,-115.03125,71.77316293929712
45.53125,-115.53125,62.662736428395974
45.53125,-115.59375,67.10388247639034
45.53125,-114.65625,15.885416666666666
45.53125,-115.09375,71.09579272640836
45.53125,-119.21875,46.56969696969697
45.53125,-115.15625,71.76414189837008
45.53125,-115.96875,66.12328069281712
45.53125,-116.71875,54.63228271251194
45.53125,-119.28125,44.11764705882353
45.53125,-119.34375,37.321516494337764
45.53125,-119.40625,31.071548538797444
45.53125,-119.46875,42.42424242424242
45.53125,-114.15625,47.77777777777778
45.53125,-114.53125,57.14285714285714
45.53125,-114.59375,24.41988950276243
45.53125,-115.21875,69.75397973950795
45.53125,-115.28125,71.37476459510358
45.53125,-115.90625,62.82183316168898
45.53125,-116.90625,54.60337687161516
45.53125,-117.09375,44.94526722472634
45.53125,-117.15625,49.44363812288341
45.53125,-114.09375,63.12292358803987
45.53125,-114.28125,45.55873925501432
45.53125,-115.34375,63.31160994448467
45.53125,-115.71875,54.03225806451613
45.53125,-115.84375,66.6902780237294
45.53125,-116.78125,47.69015398973402
45.53125,-116.84375,41.464646464646464
45.53125,-116.96875,54.958877600387034
45.53125,-117.03125,50.901999024865916
45.53125,-119.53125,43.901258470474346
45.53125,-113.96875,44.64227905471026
45.53125,-114.21875,70.67254685777287
45.53125,-114.34375,38.20340733092411
45.53125,-114.46875,61.91294387170676
45.53125,-115.65625,49.93137524018666
45.53125,-115.78125,73.17429406037
45.53125,-117.21875,32.80739934711643
45.53125,-119.59375,47.15895468712539
45.53125,-113.84375,57.982740021574976
45.53125,-114.03125,64.51149425287356
45.53125,-114.40625,34.003656307129795
45.53125,-119.78125,45.33684967633661
45.53125,-119.84375,40.70102432778489
45.53125,-123.59375,69.79191021744214
45.53125,-117.28125,53.47311139564661
45.53125,-119.15625,48.64864864864865
45.53125,-119.65625,43.091787439613526
45.53125,-119.71875,43.11010946555054
45.53125,-119.90625,33.37662337662338
45.53125,-119.96875,42.73155416012559
45.53125,-120.03125,37.37290915054116
45.53125,-122.96875,43.688254665203075
45.53125,-123.03125,60.52880075542964
45.53125,-123.09375,51.00286532951289
45.53125,-123.15625,68.01496375964462
45.53125,-123.21875,72.48092197477028
45.53125,-123.28125,81.47632311977716
45.53125,-123.53125,67.16487622606259
45.53125,-123.65625,69.89514563106796
45.53125,-123.71875,59.57446808510638
45.53125,-113.90625,60.87668668590594
45.53125,-117.34375,48.412121212121214
45.53125,-117.40625,22.440330136069598
45.53125,-119.09375,58.101629913710454
45.53125,-120.09375,44.96741491672701
45.53125,-120.15625,42.635782747603834
45.53125,-122.90625,42.05673758865248
45.53125,-123.34375,71.89885496183206
45.53125,-123.40625,65.33603617651646
45.53125,-123.46875,67.28203537077258
45.53125,-123.78125,58.01598495533615
45.53125,-117.46875,18.968509794197868
45.53125,-117.53125,11.761889562719437
45.53125,-118.15625,66.96428571428571
45.53125,-118.28125,68.73530794546309
45.53125,-119.03125,50.63769485120454
45.53125,-120.21875,40.29948449390394
45.53125,-122.53125,-7.577019150707744
45.53125,-122.59375,-7.420494699646643
45.53125,-122.65625,-3.5256410256410255
45.53125,-122.71875,35.04273504273504
45.53125,-122.78125,62
45.53125,-122.84375,47.1745027124774
45.53125,-117.59375,64.0265067844746
45.53125,-118.03125,68.10551558752998
45.53125,-118.09375,64.01515151515152
45.53125,-118.21875,65.85750315258511
45.53125,-118.34375,66.93839159742906
45.53125,-118.65625,59.337349397590366
45.53125,-118.71875,54.761904761904766
45.53125,-122.46875,3.307888040712468
45.53125,-123.84375,58.744394618834086
45.53125,-118.46875,64.87041719342605
45.53125,-118.53125,58.52578298006959
45.53125,-118.59375,54.57443417277654
45.53125,-118.96875,48.63625392227854
45.53125,-122.40625,8.202247191011235
45.53125,-117.65625,57.05675539929683
45.53125,-118.40625,65.81709145427287
45.53125,-118.78125,48.09855382967327
45.53125,-118.84375,44.144578313253014
45.53125,-118.90625,53.50223546944859
45.53125,-120.28125,41.10634239389604
45.53125,-120.34375,40.42121684867395
45.53125,-122.28125,48.43423799582464
45.53125,-122.34375,46.14703277236492
45.53125,-117.78125,62.34664988990248
45.53125,-117.84375,64.86486486486487
45.53125,-117.96875,68.47345132743364
45.53125,-120.40625,13.89886709035645
45.53125,-120.53125,8.030803080308031
45.53125,-120.59375,8.625954198473282
45.53125,-120.65625,8.813026710469932
45.53125,-117.71875,59.57446808510638
45.53125,-117.90625,54.609192417553885
45.53125,-120.46875,11.555737035524704
45.53125,-120.71875,28.118609406952967
45.53125,-120.78125,43.51023017902813
45.53125,-122.21875,55.81395348837209
45.53125,-120.84375,42.91845493562232
45.53125,-120.90625,45.450045375794076
45.53125,-120.96875,51.80280791320996
45.53125,-121.03125,47.352496217851744
45.53125,-121.09375,38.81578947368421
45.53125,-121.15625,56.918320020613244
45.53125,-121.21875,54.163688348820585
45.53125,-121.28125,64.77578830613216
45.53125,-121.34375,67.52907666745787
45.53125,-122.15625,64.83766233766234
45.53125,-121.40625,57.95668549905838
45.53125,-122.09375,64.76462196861627
45.53125,-121.46875,70.81005586592178
45.53125,-121.71875,65.57467057101024
45.53125,-121.78125,69.12997903563941
45.53125,-122.03125,60.20788085634502
45.53125,-121.84375,70.09646302250803
45.53125,-121.90625,67.54191711483708
45.53125,-121.96875,69.61429915333962
45.53125,-121.53125,62.857807772864795
45.53125,-121.59375,62.57806244995997
45.53125,-121.65625,75.45454545454545
45.59375,-116.21875,67.77638190954774
45.59375,-116.09375,78.37325112639317
45.59375,-116.15625,59.77011494252874
45.59375,-116.28125,48.4329563812601
45.59375,-116.03125,76.49678377041069
45.59375,-116.40625,65.2275926794932
45.59375,-116.65625,53.776435045317214
45.59375,-114.90625,66.56891495601172
45.59375,-114.96875,73.54353393085788
45.59375,-115.40625,60
45.59375,-115.46875,52.16925549009106
45.59375,-116.34375,54.7545763810141
45.59375,-116.46875,62.6378896882494
45.59375,-116.53125,25.508228460793802
45.59375,-116.59375,50.09727626459144
45.59375,-114.71875,28.479719871607823
45.59375,-114.78125,-1.5068493150684932
45.59375,-114.84375,57.06214689265536
45.59375,-115.03125,57.943925233644855
45.59375,-115.53125,45.87600074474027
45.59375,-115.59375,44.68601287673789
45.59375,-114.65625,0
45.59375,-115.09375,68.2789098944267
45.59375,-119.21875,55.107505710010244
45.59375,-115.15625,70.45240339302545
45.59375,-115.96875,58.93909626719057
45.59375,-116.71875,51.266333279561216
45.59375,-119.28125,56.140075376884425
45.59375,-119.34375,53.36322869955157
45.59375,-119.40625,43.36476928258673
45.59375,-119.46875,40.77922077922078
45.59375,-114.15625,29.062367416207042
45.59375,-114.53125,72.93447293447294
45.59375,-114.59375,100
45.59375,-115.21875,74.90763304771637
45.59375,-115.28125,74.0909090909091
45.59375,-115.90625,54.898082050399935
45.59375,-116.90625,49.15578209620898
45.59375,-117.09375,50.03246753246753
45.59375,-117.15625,56.27996164908916
45.59375,-114.09375,64.22018348623854
45.59375,-114.28125,43.71693899141883
45.59375,-115.34375,64.27240386244283
45.59375,-115.71875,59.080420476882324
45.59375,-115.84375,57.14285714285714
45.59375,-116.78125,52.50776016990688
45.59375,-116.84375,48.65676359039191
45.59375,-116.96875,48.061630218687874
45.59375,-117.03125,52.907824396565694
45.59375,-119.53125,47.154731457800516
45.59375,-113.96875,65.95092024539878
45.59375,-114.21875,47.5258918296893
45.59375,-114.34375,31.103948428686547
45.59375,-114.46875,70.19489779749644
45.59375,-115.65625,50.26709401709402
45.59375,-115.78125,59.64103408529557
45.59375,-117.21875,53.793774319066145
45.59375,-119.59375,45.198295640773516
45.59375,-113.84375,60.91428571428571
45.59375,-114.03125,70.67589143161256
45.59375,-114.40625,62.85689788219154
45.59375,-119.78125,41.099539840155
45.59375,-119.84375,41.265060240963855
45.59375,-123.59375,69.84126984126983
45.59375,-117.28125,61.299709020368574
45.59375,-119.15625,51.569506726457405
45.59375,-119.65625,42.69985639061752
45.59375,-119.71875,41.92932187201528
45.59375,-119.90625,42.1182070606902
45.59375,-119.96875,42.3780487804878
45.59375,-120.03125,39.50617283950617
45.59375,-122.96875,52.87356321839081
45.59375,-123.03125,46.51851851851852
45.59375,-123.09375,44.633972992181945
45.59375,-123.15625,79.28255372945638
45.59375,-123.21875,76.39939485627836
45.59375,-123.28125,73.39763534536404
45.59375,-123.53125,66.15889383641903
45.59375,-123.65625,64.29689946758535
45.59375,-123.71875,62.42053214033435
45.59375,-113.90625,57.50798722044729
45.59375,-117.34375,62.999026290165524
45.59375,-117.40625,65.42145593869732
45.59375,-119.09375,52.29748934154429
45.59375,-120.09375,37.80487804878049
45.59375,-120.15625,42.08009563658099
45.59375,-122.90625,54.382197930899864
45.59375,-123.34375,74.88789237668162
45.59375,-123.40625,67.27188081936686
45.59375,-123.46875,67.0880149812734
45.59375,-123.78125,58.84153520131857
45.59375,-117.46875,62.68717780868997
45.59375,-117.53125,33.59424774733776
45.59375,-118.15625,66.00486541630698
45.59375,-118.28125,70.43847241867044
45.59375,-119.03125,56.25
45.59375,-120.21875,44.998391765841106
45.59375,-122.53125,10.256410256410255
45.59375,-122.59375,-4.587155963302752
45.59375,-122.65625,-4.056795131845842
45.59375,-122.71875,-5.21669341894061
45.59375,-122.78125,45.63415464971045
45.59375,-122.84375,70.8704253214639
45.59375,-117.59375,18.01801801801802
45.59375,-118.03125,64.21564780663894
45.59375,-118.09375,70.15017327685791
45.59375,-118.21875,70.64148587482441
45.59375,-118.34375,69.72820993439551
45.59375,-118.65625,58.36773578913941
45.59375,-118.71875,57.613967022308444
45.59375,-122.46875,35.079726651480634
45.59375,-123.84375,57.333333333333336
45.59375,-118.46875,63.79803112099079
45.59375,-118.53125,60.927785748445714
45.59375,-118.59375,62.67539756782039
45.59375,-118.96875,46.37817497648166
45.59375,-122.40625,51.87224669603524
45.59375,-117.65625,52.6161369193154
45.59375,-118.40625,61.377245508982035
45.59375,-118.78125,43.49098000975134
45.59375,-118.84375,45.90319519139513
45.59375,-118.90625,44.75691134413727
45.59375,-120.28125,45.20547945205479
45.59375,-120.34375,42.255639097744364
45.59375,-122.28125,57.554194936289925
45.59375,-122.34375,53.883495145631066
45.59375,-117.78125,71.37476459510358
45.59375,-117.84375,73.96030245746692
45.59375,-117.96875,63.557899784224404
45.59375,-120.40625,17.48958953004164
45.59375,-120.53125,36.28705653653005
45.59375,-120.59375,41.256038647343
45.59375,-120.65625,43.081312410841655
45.59375,-117.71875,60.04778972520908
45.59375,-117.90625,66.02770618556701
45.59375,-120.46875,36.2043795620438
45.59375,-120.71875,39.07147415443523
45.59375,-120.78125,44.93197005072055
45.59375,-122.21875,57.526080476900155
45.59375,-120.84375,46.17477592829706
45.59375,-120.90625,50.97164702134438
45.59375,-120.96875,48.11676082862524
45.59375,-121.03125,47.64128911723493
45.59375,-121.09375,46.68674698795181
45.59375,-121.15625,41.196698762035766
45.59375,-121.21875,45.06273867975995
45.59375,-121.28125,62.3003710275851
45.59375,-121.34375,64.98109640831758
45.59375,-122.15625,56.212424849699396
45.59375,-121.40625,57.20653789004457
45.59375,-122.09375,55.36641416290748
45.59375,-121.46875,62.22838650023116
45.59375,-121.71875,75.43526978107224
45.59375,-121.78125,66.15536862939139
45.59375,-122.03125,64.2338177014531
45.59375,-121.84375,70.41778392872588
45.59375,-121.90625,75.40453074433657
45.59375,-121.96875,71.80019150973507
45.59375,-121.53125,43.91030811421197
45.59375,-121.59375,65.33603617651646
45.59375,-121.65625,69.89514563106796
45.65625,-116.21875,60.909090909090914
45.65625,-116.09375,73.79933428435568
45.65625,-116.15625,61.26947298641034
45.65625,-116.28125,52.08148088270956
45.65625,-116.03125,68.42355175688509
45.65625,-116.40625,45.652876535229474
45.65625,-116.65625,52.71633051398828
45.65625,-114.90625,-1.6646848989298455
45.65625,-114.96875,59.93340732519423
45.65625,-115.40625,64.3415702220832
45.65625,-115.46875,70.27496839443742
45.65625,-116.34375,62.839879154078545
45.65625,-116.46875,61.18150142540386
45.65625,-116.53125,46.03445599875835
45.65625,-116.59375,38.666033705198195
45.65625,-114.71875,45.75402635431918
45.65625,-114.78125,6.938775510204081
45.65625,-114.84375,9.325287986834887
45.65625,-115.03125,66.45962732919256
45.65625,-115.53125,69.12783751493428
45.65625,-115.59375,70.18544935805991
45.65625,-114.65625,-3.577512776831346
45.65625,-115.09375,75.75614366729678
45.65625,-119.21875,44.144578313253014
45.65625,-115.15625,70.41122556573931
45.65625,-115.96875,69.77342117949541
45.65625,-116.71875,43.43100189035917
45.65625,-119.28125,42.83667621776504
45.65625,-119.34375,38.93352812271731
45.65625,-119.40625,18.386827347571888
45.65625,-119.46875,44.79199745951096
45.65625,-114.15625,27.4000955261901
45.65625,-114.53125,75.80949386985225
45.65625,-114.59375,0
45.65625,-115.21875,68.82664898906198
45.65625,-115.28125,69.90291262135922
45.65625,-115.90625,66.82832201745877
45.65625,-116.90625,37.4412041392286
45.65625,-117.09375,55.824654880116256
45.65625,-117.15625,55.22461337042795
45.65625,-114.09375,41.79014817781337
45.65625,-114.28125,42.75734090164829
45.65625,-115.34375,64.69110999497741
45.65625,-115.71875,53.581519029416654
45.65625,-115.84375,60.51030753632985
45.65625,-116.78125,41.157556270096464
45.65625,-116.84375,43.92839864537978
45.65625,-116.96875,60.294832334359306
45.65625,-117.03125,53.76753994646768
45.65625,-119.53125,50.897343862167986
45.65625,-113.96875,62.5884524664137
45.65625,-114.21875,42.42424242424242
45.65625,-114.34375,54.62097611630322
45.65625,-114.46875,62.674961119751174
45.65625,-115.65625,59.23153692614771
45.65625,-115.78125,55.476150905767
45.65625,-117.21875,56.77637947725073
45.65625,-119.59375,38.311688311688314
45.65625,-114.03125,64.97097985660635
45.65625,-114.40625,67.95695470607131
45.65625,-119.78125,35.30895334174023
45.65625,-119.84375,48.93177119228119
45.65625,-123.59375,51.963746223564954
45.65625,-117.28125,60.444759876981315
45.65625,-119.15625,42.88484848484849
45.65625,-119.65625,45.87426326129666
45.65625,-119.71875,39.26940639269406
45.65625,-119.90625,36.97700716170373
45.65625,-119.96875,32.73121387283237
45.65625,-120.03125,40.11727339359883
45.65625,-122.96875,73.44578313253012
45.65625,-123.03125,75.0728862973761
45.65625,-123.09375,77.54491017964071
45.65625,-123.15625,68.92523364485982
45.65625,-123.21875,74.14359455654622
45.65625,-123.28125,71.42185663924793
45.65625,-123.53125,60.815561284274665
45.65625,-123.65625,57.89060044011317
45.65625,-123.71875,53.78498479769237
45.65625,-113.90625,61.08856088560886
45.65625,-117.34375,63.726036114867554
45.65625,-117.40625,65.91123701605288
45.65625,-119.09375,43.195556281653325
45.65625,-120.09375,45.54573680439455
45.65625,-120.15625,41.13247863247863
45.65625,-122.90625,54.212152420185376
45.65625,-123.34375,71.40169332079022
45.65625,-123.40625,72.0012676279512
45.65625,-123.46875,63.17365269461078
45.65625,-123.78125,56.93712127173999
45.65625,-117.46875,62
45.65625,-117.53125,64.81481481481481
45.65625,-118.15625,68.7255055651356
45.65625,-118.28125,70.43382584093052
45.65625,-119.03125,42.68051434223541
45.65625,-120.21875,42.589928057553955
45.65625,-122.53125,7.467532467532467
45.65625,-122.59375,7.542579075425791
45.65625,-122.65625,3.721298495645289
45.65625,-122.71875,7.945736434108527
45.65625,-122.78125,10.300429184549357
45.65625,-122.84375,46.588178760211434
45.65625,-117.59375,64.87596776741982
45.65625,-118.03125,70.01315212626041
45.65625,-118.09375,73.1219512195122
45.65625,-118.21875,66.86567164179105
45.65625,-118.34375,67.01595245542697
45.65625,-118.65625,54.12105602060529
45.65625,-118.71875,53.74878286270691
45.65625,-122.46875,54.38302624232273
45.65625,-123.84375,58.28402366863905
45.65625,-118.46875,62.036156041864885
45.65625,-118.53125,58.73140788541748
45.65625,-118.59375,57.10854947166186
45.65625,-118.96875,40.814696485623
45.65625,-122.40625,61.473788328387734
45.65625,-117.65625,62.6378896882494
45.65625,-118.40625,65.0581578120088
45.65625,-118.78125,49.61427193828351
45.65625,-118.84375,27.59146341463415
45.65625,-118.90625,40.29948449390394
45.65625,-120.28125,42.34104046242775
45.65625,-120.34375,38.65060240963856
45.65625,-122.28125,62.33075435203095
45.65625,-122.34375,62.833969465648856
45.65625,-117.78125,68.38852796704167
45.65625,-117.84375,63.67980884109916
45.65625,-117.96875,67.26680117957473
45.65625,-120.40625,38.90873660279311
45.65625,-120.53125,49.417637271214645
45.65625,-120.59375,36.27096349884906
45.65625,-120.65625,33.12439729990357
45.65625,-117.71875,59.45683802133851
45.65625,-117.90625,62.85169289461135
45.65625,-120.46875,34.44030455208165
45.65625,-120.71875,34.64447806354009
45.65625,-120.78125,35.423647678314985
45.65625,-122.21875,62.31253023705854
45.65625,-120.84375,39.46742748454589
45.65625,-120.90625,45.053729456384325
45.65625,-120.96875,51.81818181818182
45.65625,-121.03125,50.97164702134438
45.65625,-121.09375,58.26170009551098
45.65625,-121.15625,41.00428559877092
45.65625,-121.21875,68.562874251497007
45.65625,-121.28125,70.08587786259542
45.65625,-121.34375,60.49323017408123
45.65625,-122.15625,64.28915662650603
45.65625,-121.40625,62.26355611601513
45.65625,-122.09375,62.445765707857944
45.65625,-121.46875,58.73465533522191
45.65625,-121.71875,73.64897178383548
45.65625,-121.78125,69.7491154712126
45.65625,-122.03125,63.13960067900736
45.65625,-121.84375,72.09853150165799
45.65625,-121.90625,66.19850187265918
45.65625,-121.96875,66.3350948088281
45.65625,-121.53125,54.90196078431373
45.65625,-121.59375,59.07132599329823
45.65625,-121.65625,76.18384401114207
45.71875,-116.21875,63.15042573320719
45.71875,-116.09375,79.01728553137004
45.71875,-116.15625,74.33051869722559
45.71875,-116.28125,55.94557604057644
45.71875,-116.03125,69.49952785646836
45.71875,-116.40625,62.018527547537786
45.71875,-116.65625,56.22549019607843
45.71875,-114.90625,11.814345991561181
45.71875,-114.96875,10.733384262796028
45.71875,-115.40625,69.28927977180889
45.71875,-115.46875,72.29104594636976
45.71875,-116.34375,59.817351598173516
45.71875,-116.46875,53.838678328474245
45.71875,-116.53125,58.79518072289157
45.71875,-116.59375,40.57587291080589
45.71875,-114.71875,45.387700534759354
45.71875,-114.78125,47.82608695652174
45.71875,-114.84375,-0.8353808353808353
45.71875,-115.03125,69.50184501845018
45.71875,-115.53125,73.1617358549792
45.71875,-115.59375,68.46846846846847
45.71875,-114.65625,39.98530852105779
45.71875,-115.09375,66.79712387366888
45.71875,-119.21875,47.81281790437436
45.71875,-115.15625,24.196527521241226
45.71875,-115.96875,72.92590246991767
45.71875,-116.71875,53.248633000964944
45.71875,-119.28125,28.268876611418047
45.71875,-119.34375,49.464351680827484
45.71875,-119.40625,59.17190775681341
45.71875,-119.46875,51.7578125
45.71875,-114.15625,70.44776119402985
45.71875,-114.53125,0
45.71875,-114.59375,13.915857605177994
45.71875,-115.21875,69.27976482116608
45.71875,-115.28125,66.88311688311688
45.71875,-115.90625,66.81353265145555
45.71875,-116.90625,55.62440419447092
45.71875,-117.09375,62.49691586479151
45.71875,-117.15625,62.57806244995997
45.71875,-114.09375,71.02692399332857
45.71875,-114.28125,48.00995024875622
45.71875,-115.34375,67.17587778933056
45.71875,-115.71875,52.00421015700377
45.71875,-115.84375,55.81395348837209
45.71875,-116.78125,55.94557604057644
45.71875,-116.84375,39.954124543369296
45.71875,-116.96875,58.946862996158764
45.71875,-117.03125,55.94557604057644
45.71875,-119.53125,39.36871314602845
45.71875,-113.96875,63.84559623051831
45.71875,-114.21875,65.48846342660775
45.71875,-114.34375,53.91489361702128
45.71875,-114.46875,36.44939965694683
45.71875,-115.65625,68.9198941544383
45.71875,-115.78125,42.698674061877114
45.71875,-117.21875,64.54545454545455
45.71875,-119.59375,27.517198248905565
45.71875,-114.03125,61.06701126084548
45.71875,-114.40625,53.708348262271585
45.71875,-119.78125,34.337616304829425
45.71875,-119.84375,40.96820809248555
45.71875,-123.59375,54.31400282885431
45.71875,-117.28125,58.73465533522191
45.71875,-119.15625,22.699770498643858
45.71875,-119.65625,44.22348484848485
45.71875,-119.71875,36.75832127351664
45.71875,-119.90625,47.13891081294396
45.71875,-119.96875,55.005382131324
45.71875,-120.03125,44.05311778290993
45.71875,-122.96875,59.30186433954779
45.71875,-123.03125,66.19850187265918
45.71875,-123.09375,69.49952785646836
45.71875,-123.15625,67.8747553816047
45.71875,-123.21875,67.97752808988764
45.71875,-123.28125,56.32183908045977
45.71875,-123.53125,58.63048280214579
45.71875,-123.65625,55.981087470449175
45.71875,-123.71875,60.97105508870215
45.71875,-113.90625,60.87645195353749
45.71875,-117.34375,67.42857142857143
45.71875,-117.40625,67.31443134756292
45.71875,-119.09375,36.229022704837114
45.71875,-120.09375,41.96832579185521
45.71875,-120.15625,38.97411313518696
45.71875,-122.90625,56.06936416184971
45.71875,-123.34375,63.32391713747646
45.71875,-123.40625,59.70149253731343
45.71875,-123.46875,59.8968105065666
45.71875,-123.78125,58.335925349922235
45.71875,-117.46875,64.0265067844746
45.71875,-117.53125,67.82690498588899
45.71875,-118.15625,66.09001956947162
45.71875,-118.28125,66.03951081843839
45.71875,-119.03125,46.78042498390212
45.71875,-120.21875,23.134396355353076
45.71875,-122.53125,39.43901402464938
45.71875,-122.59375,26.078755010610706
45.71875,-122.65625,7.542579075425791
45.71875,-122.71875,0.09389671361502347
45.71875,-122.78125,9.104938271604938
45.71875,-122.84375,7.259073842302878
45.71875,-117.59375,65.60812956494125
45.71875,-118.03125,78.04990757855823
45.71875,-118.09375,67.78649921507063
45.71875,-118.21875,65.07462686567163
45.71875,-118.34375,67.90490341753343
45.71875,-118.65625,55.59883154819863
45.71875,-118.71875,48.99951195705222
45.71875,-122.46875,55.68513119533528
45.71875,-123.84375,58.19288389513109
45.71875,-118.46875,65.71428571428571
45.71875,-118.53125,58.78193797203921
45.71875,-118.59375,54.7545763810141
45.71875,-118.96875,45.97590361445783
45.71875,-122.40625,65.25505293551493
45.71875,-117.65625,65.71428571428571
