Lat,Lon,HeidkeSkillScore_DroughtVsNonDrought
42.46875,-113.78125,47.27714186611169
42.46875,-113.84375,39.65060878771837
42.46875,-114.03125,33.29183266932271
42.46875,-114.40625,55.59065066329754
42.46875,-119.78125,56.81818181818182
42.46875,-119.84375,30.26692087702574
42.46875,-123.59375,46.04401672319949
42.46875,-113.28125,44.035930645498226
42.46875,-113.34375,49.16943521594684
42.46875,-113.40625,39.48550428746427
42.46875,-113.65625,44.66019417475729
42.46875,-117.28125,34.836456017783426
42.46875,-119.15625,25.436707346255083
42.46875,-119.65625,65.3792244198723
42.46875,-119.71875,67.94751640112466
42.46875,-119.90625,21.39938712972421
42.46875,-119.96875,36.55428294886272
42.46875,-120.03125,36.798971557126784
42.46875,-122.96875,7.734998265695456
42.46875,-123.03125,51.64938737040528
42.46875,-123.09375,46.3293967443345
42.46875,-123.15625,52.32007575757576
42.46875,-123.21875,51.191032227930876
42.46875,-123.28125,52.5
42.46875,-123.53125,56.31159080244017
42.46875,-123.65625,54.256490952006295
42.46875,-123.71875,44.54545454545455
42.46875,-124.09375,61.828375642423296
42.46875,-113.21875,45.197186860144214
42.46875,-113.46875,34.244627054361565
42.46875,-113.90625,33.264462809917354
42.46875,-117.34375,37.242699856390615
42.46875,-117.40625,40.72948328267477
42.46875,-119.09375,27.057506198512353
42.46875,-120.09375,39.66802982920375
42.46875,-120.15625,46.73740893253088
42.46875,-122.90625,24.064284203848594
42.46875,-123.34375,54.20604914933838
42.46875,-123.40625,41.52046783625731
42.46875,-123.46875,53.79441186616074
42.46875,-123.78125,53.70196813495782
42.46875,-124.03125,62.898101511042235
42.46875,-124.15625,67.11367534695151
42.46875,-124.21875,71.74721189591078
42.46875,-117.46875,37.02161729383507
42.46875,-117.53125,33.38136407300672
42.46875,-118.15625,25.28772378516624
42.46875,-118.28125,28.6985807072408
42.46875,-119.03125,19.63470319634703
42.46875,-120.21875,63.5242703293273
42.46875,-122.53125,68.6419364979566
42.46875,-122.59375,44.75691134413727
42.46875,-122.65625,42.32558139534884
42.46875,-122.71875,22.52526155772154
42.46875,-122.78125,53.33606221858371
42.46875,-122.84375,15.46067415730337
42.46875,-117.59375,36.60541586073501
42.46875,-118.03125,24.79732951835956
42.46875,-118.09375,28.3987915407855
42.46875,-118.21875,23.21385614625932
42.46875,-118.34375,29.96649114408808
42.46875,-118.65625,52.63662511984659
42.46875,-118.71875,64.59352434195202
42.46875,-122.46875,67.78902754885802
42.46875,-123.84375,60.998367156519706
42.46875,-123.90625,63.37564645039963
42.46875,-123.96875,59.98439937597504
42.46875,-124.28125,60.73581213307241
42.46875,-124.34375,62.85607894246882
42.46875,-113.03125,78.62666979142254
42.46875,-113.09375,53.119810201660734
42.46875,-113.15625,39.19251600196947
42.46875,-118.46875,29.967708907615968
42.46875,-118.53125,37.5119161105815
42.46875,-118.59375,46.99435403520425
42.46875,-118.96875,18.087215064420217
42.46875,-122.40625,81.27932436659368
42.46875,-117.65625,29.471316085489313
42.46875,-118.40625,28.86255924170616
42.46875,-118.78125,65.33603617651646
42.46875,-118.84375,62.31998111277248
42.46875,-118.90625,24.655436447166924
42.46875,-120.28125,23.294162244124337
42.46875,-120.34375,31.54819863680623
42.46875,-122.28125,82.23053542202479
42.46875,-122.34375,71.84533456818708
42.46875,-112.78125,46.794646002113424
42.46875,-117.78125,31.556195965417867
42.46875,-117.84375,25.206544629839623
42.46875,-117.96875,21.17310443490701
42.46875,-120.40625,27.96352583586626
42.46875,-120.53125,52.25225225225225
42.46875,-120.59375,40.62031410307
42.46875,-120.65625,42.42424242424242
42.46875,-112.53125,13.393359594822735
42.46875,-112.84375,33.2955832389581
42.46875,-117.71875,28.38740458015267
42.46875,-117.90625,25.543608124253286
42.46875,-120.46875,53.36322869955157
42.46875,-111.21875,50.2906976744186
42.46875,-112.21875,32.561005669213706
42.46875,-112.28125,29.482071713147413
42.46875,-112.34375,41.01083032490975
42.46875,-112.59375,4.534313725490196
42.46875,-112.65625,62.97699594046008
42.46875,-112.90625,40.80118694362017
42.46875,-120.71875,61.57102539981185
42.46875,-120.78125,60.72658941434388
42.53125,-116.21875,51.06914312470735
42.53125,-116.09375,33.111322549952426
42.53125,-116.15625,49.28983923833307
42.53125,-116.28125,51.79704016913319
42.53125,-116.03125,21.649484536082475
42.53125,-116.40625,58.277526864974305
42.53125,-116.65625,54.20604914933838
42.53125,-114.90625,44.06829555490138
42.53125,-114.96875,21.17310443490701
42.53125,-115.40625,41.46919431279621
42.53125,-115.46875,31.525974025974023
42.53125,-116.34375,52.00748421298823
42.53125,-116.46875,63.54134165366615
42.53125,-116.53125,69.89514563106796
42.53125,-116.59375,54.191616766467064
42.53125,-114.71875,53.654441007512155
42.53125,-114.78125,50.12305168170632
42.53125,-114.84375,46.8040147913365
42.53125,-115.03125,42.65503419004952
42.53125,-115.53125,42.095238095238095
42.53125,-115.59375,65.69807427785419
42.53125,-114.65625,62.646764357877494
42.53125,-115.09375,46.64586583463339
42.53125,-119.21875,16.714836223506744
42.53125,-115.15625,34.58718520879822
42.53125,-115.96875,32.338787295476415
42.53125,-116.71875,49.013657056145675
42.53125,-119.28125,18.479832878033104
42.53125,-119.34375,17.729131585277845
42.53125,-119.40625,28.41156106593672
42.53125,-119.46875,29.96649114408808
42.53125,-114.15625,46.99318040917545
42.53125,-114.53125,52.99217593571579
42.53125,-114.59375,54.65116279069767
42.53125,-115.21875,42.745036490622304
42.53125,-115.28125,40.06591337099812
42.53125,-115.90625,32.59827420901246
42.53125,-116.90625,51.061504839213235
42.53125,-117.09375,35.63931297709924
42.53125,-117.15625,33.02635757383297
42.53125,-114.09375,36.55536028119508
42.53125,-114.28125,26.223972988182332
42.53125,-115.34375,40.66713981547196
42.53125,-115.71875,56.140075376884425
42.53125,-115.84375,48.502139800285306
42.53125,-116.78125,50.81495685522531
42.53125,-116.84375,50.834597875569045
42.53125,-116.96875,45.053729456384325
42.53125,-117.03125,36.92198245198008
42.53125,-119.53125,35.94491927825261
42.53125,-113.71875,52.97658862876254
42.53125,-113.96875,42.020795660036164
42.53125,-114.21875,28.521434820647418
42.53125,-114.34375,34.44771329232415
42.53125,-114.46875,38.628636191915376
42.53125,-115.65625,56.31159080244017
42.53125,-115.78125,50.074294205052006
42.53125,-117.21875,37.46223564954683
42.53125,-119.59375,37.867298578199055
42.53125,-113.53125,23.264619267984855
42.53125,-113.59375,52.015950376606114
42.53125,-113.78125,18.629550321199144
42.53125,-113.84375,36.45001900418092
42.53125,-114.03125,41.40127388535032
42.53125,-114.40625,45.477837560850624
42.53125,-119.78125,35.45454545454545
42.53125,-119.84375,23.733673144313475
42.53125,-123.59375,52.54476908576814
42.53125,-113.28125,46.83698296836983
42.53125,-113.34375,59.703075291622476
42.53125,-113.40625,43.28911431915724
42.53125,-113.65625,32.86770747740345
42.53125,-117.28125,39.06175203446625
42.53125,-119.15625,20.18348623853211
42.53125,-119.65625,37.48211731044349
42.53125,-119.71875,62.81453867660765
42.53125,-119.90625,27.662650602409638
42.53125,-119.96875,40.469973890339425
42.53125,-120.03125,47.96978281397545
42.53125,-122.96875,49.668874172185426
42.53125,-123.03125,53.399889945758986
42.53125,-123.09375,51.31672597864768
42.53125,-123.15625,69.03488668194551
42.53125,-123.21875,51.31672597864768
42.53125,-123.28125,53.21600505090364
42.53125,-123.53125,50.528641312924094
42.53125,-123.65625,54.876504116529446
42.53125,-123.71875,58.371040723981906
42.53125,-124.09375,57.62081784386617
42.53125,-113.21875,44.77437875661613
42.53125,-113.46875,46.85524652338812
42.53125,-113.90625,43.54199683042789
42.53125,-117.34375,40.70102432778489
42.53125,-117.40625,41.90620272314675
42.53125,-119.09375,20.980091883614087
42.53125,-120.09375,52.65632346027268
42.53125,-120.15625,52.74519005161896
42.53125,-122.90625,47.48629973790803
42.53125,-123.34375,38.57855954361778
42.53125,-123.40625,84.02242466713385
42.53125,-123.46875,54.16272469252602
42.53125,-123.78125,56.318423522051916
42.53125,-124.03125,61.152416356877325
42.53125,-124.15625,61.750936329588015
42.53125,-124.21875,63.425468904244816
42.53125,-117.46875,34.44613050075873
42.53125,-117.53125,34.767891682785304
42.53125,-118.15625,25.508228460793802
42.53125,-118.28125,35.423647678314985
42.53125,-119.03125,21.867440735365264
42.53125,-120.21875,62.417582417582416
42.53125,-122.53125,54.80494766888677
42.53125,-122.59375,47.81785178754637
42.53125,-122.65625,48.6161632136644
42.53125,-122.71875,47.306343640420785
42.53125,-122.78125,26.857142857142858
42.53125,-122.84375,48.76649454962708
42.53125,-117.59375,30.200381679389317
42.53125,-118.03125,24.75853187379266
42.53125,-118.09375,33.238366571699906
42.53125,-118.21875,26.876781754830535
42.53125,-118.34375,33.23308270676692
42.53125,-118.65625,62.771168649405176
42.53125,-118.71875,72.46376811594203
42.53125,-122.46875,57.724475303771506
42.53125,-123.84375,62.68412438625205
42.53125,-123.90625,58.88993414863594
42.53125,-123.96875,64.45275958840038
42.53125,-124.28125,62.351387054161165
42.53125,-124.34375,52.52239509665252
42.53125,-113.03125,61.9291705498602
42.53125,-113.09375,41.33161788356385
42.53125,-113.15625,29.245995135452485
42.53125,-118.46875,30.8274231678487
42.53125,-118.53125,45.58905417230133
42.53125,-118.59375,46.277955271565496
42.53125,-118.96875,21.309079096962808
42.53125,-122.40625,74.15572232645403
42.53125,-117.65625,34.42080378250591
42.53125,-118.40625,31.303520456707894
42.53125,-118.78125,66.10328638497653
42.53125,-118.84375,65.30357421570157
42.53125,-118.90625,38.08801213960547
42.53125,-120.28125,32.099162910495814
42.53125,-120.34375,29.698149951314505
42.53125,-122.28125,81.0598111227702
42.53125,-122.34375,69.0841469084147
42.53125,-112.78125,53.20733104238259
42.53125,-117.78125,29.624060150375943
42.53125,-117.84375,21.0576015108593
42.53125,-117.96875,23.035627135187898
42.53125,-120.40625,24.78880038619358
42.53125,-120.53125,54.22768068020785
42.53125,-120.59375,40.66713981547196
42.53125,-120.65625,48.81852551984877
42.53125,-112.53125,21.574941451990632
42.53125,-112.84375,47.41867616119113
42.53125,-117.71875,28.84007585335019
42.53125,-117.90625,19.846596356663472
42.53125,-120.46875,32.04577968526466
42.53125,-111.21875,70.84771768316071
42.53125,-112.21875,20.185488270594654
42.53125,-112.28125,1.6757023164120255
42.53125,-112.34375,0.39123630672926446
42.53125,-112.59375,7.218683651804671
42.53125,-112.65625,66.48966432770719
42.53125,-112.90625,49.69192339716903
42.53125,-120.71875,78.7857641311933
42.53125,-120.78125,76.38121546961327
42.53125,-110.84375,55.84329349269588
42.53125,-110.90625,72.27743709029393
42.53125,-111.03125,54.251626898047725
42.53125,-111.09375,47.39706578324657
42.53125,-111.15625,67.42857142857143
42.53125,-111.96875,62.12624584717608
42.53125,-112.03125,67.79141104294479
42.53125,-112.15625,49.293563579277865
42.53125,-112.40625,66.89140130691837
42.53125,-112.46875,63.73896983377796
42.53125,-112.96875,62.24272533711852
42.53125,-122.21875,83.49022447501811
42.59375,-116.21875,48.100470957613815
42.59375,-116.09375,36.48519579751671
42.59375,-116.15625,50.84666039510819
42.59375,-116.28125,54.328358208955216
42.59375,-116.03125,34.704743465634074
42.59375,-116.40625,63.444392304082584
42.59375,-116.65625,60.046728971962615
42.59375,-114.90625,39.109792284866465
42.59375,-114.96875,22.569690108957126
42.59375,-115.40625,43.01780693533271
42.59375,-115.46875,35.48541367766619
42.59375,-116.34375,63.36416366201599
42.59375,-116.46875,58.867362146050674
42.59375,-116.53125,60.62794348508634
42.59375,-116.59375,70.8236389018148
42.59375,-114.71875,58.228257355318455
42.59375,-114.78125,53.46112886048988
42.59375,-114.84375,56.42122508419041
42.59375,-115.03125,42.818057455540355
42.59375,-115.53125,37.27272727272727
42.59375,-115.59375,35.48541367766619
42.59375,-114.65625,56.75477239353891
42.59375,-115.09375,36.275091047683574
42.59375,-119.21875,24.951830443159924
42.59375,-115.15625,42.62346649889903
42.59375,-115.96875,36.94083694083694
42.59375,-116.71875,69.74002654383636
42.59375,-119.28125,25.86705202312139
42.59375,-119.34375,26.623219888969345
42.59375,-119.40625,34.16746871992301
42.59375,-119.46875,33.60459550023935
42.59375,-114.15625,25.82417582417583
42.59375,-114.53125,63.002818344862924
42.59375,-114.59375,50.89662447257383
42.59375,-115.21875,44.86739469578783
42.59375,-115.28125,48.327602375742416
42.59375,-115.90625,48.493975903614455
42.59375,-116.90625,58.99601219798264
42.59375,-117.09375,31.45027296463328
42.59375,-117.15625,37.83783783783784
42.59375,-114.09375,43.81808749783849
42.59375,-114.28125,34.131242261659104
42.59375,-115.34375,46.478873239436616
42.59375,-115.71875,59.20970752955819
42.59375,-115.84375,47.35441452723857
42.59375,-116.78125,65.30357421570157
42.59375,-116.84375,72.15130023640663
42.59375,-116.96875,53.93756932340358
42.59375,-117.03125,36.21749408983452
42.59375,-119.53125,37.45229007633588
42.59375,-113.71875,49.13294797687861
42.59375,-113.96875,32.28511530398323
42.59375,-114.21875,33.484602917341974
42.59375,-114.34375,37.508747375787266
42.59375,-114.46875,45.101295250747256
42.59375,-115.65625,38.44294003868472
42.59375,-115.78125,47.633136094674555
42.59375,-117.21875,36.84210526315789
42.59375,-119.59375,31.6773125147859
42.59375,-113.53125,69.70164609053498
42.59375,-113.59375,48.72738423796382
42.59375,-113.78125,53.57142857142857
42.59375,-113.84375,53.0735455543359
42.59375,-114.03125,56.397413714597945
42.59375,-114.40625,36.33825289190267
42.59375,-119.78125,32.009803921568626
42.59375,-119.84375,34.16218817678672
42.59375,-123.59375,54.256490952006295
42.59375,-113.28125,50.50962627406569
42.59375,-113.34375,44.560357675111774
42.59375,-113.40625,46.91089723688295
42.59375,-113.65625,41.00905562742562
42.59375,-117.28125,42.07684979358526
42.59375,-119.15625,23.048145738451527
42.59375,-119.65625,33.49101229895932
42.59375,-119.71875,40.51059730250482
42.59375,-119.90625,30.510105871029836
42.59375,-119.96875,38.94620776561393
42.59375,-120.03125,34.623655913978496
42.59375,-122.96875,53.45477386934674
42.59375,-123.03125,60.65573770491803
42.59375,-123.09375,58.8512241054614
42.59375,-123.15625,55.91856060606061
42.59375,-123.21875,60.637212587302834
42.59375,-123.28125,52.22960151802657
42.59375,-123.53125,52.0323912353128
42.59375,-123.65625,55.7649667405765
42.59375,-123.71875,57.69777356702984
42.59375,-124.09375,54.87426265135051
42.59375,-113.21875,35.63931297709924
42.59375,-113.46875,46.81977213600072
42.59375,-113.90625,46.73395009812167
42.59375,-117.34375,41.08761329305136
42.59375,-117.40625,39.12003825920612
42.59375,-119.09375,21.152737752161382
42.59375,-120.09375,47.189070351758794
42.59375,-120.15625,51.342542293962445
42.59375,-122.90625,46.192
42.59375,-123.34375,44.04686510449652
42.59375,-123.40625,53.0306631804136
42.59375,-123.46875,51.7951172809957
42.59375,-123.78125,59.97191011235955
42.59375,-124.03125,58.271028037383175
42.59375,-124.15625,75.74055158324822
42.59375,-124.21875,67.11177052423342
42.59375,-117.46875,35.25835866261398
42.59375,-117.53125,39.12003825920612
42.59375,-118.15625,28.41156106593672
42.59375,-118.28125,34.91912464319695
42.59375,-119.03125,17.89835502086914
42.59375,-120.21875,40.64373619438308
42.59375,-122.53125,73.35781654285954
42.59375,-122.59375,49.76392823418319
42.59375,-122.65625,45.85180493983534
42.59375,-122.71875,46.13749114103472
42.59375,-122.78125,43.8646652370741
42.59375,-122.84375,46.23501199040768
42.59375,-117.59375,36.84210526315789
42.59375,-118.03125,27.359251492176156
42.59375,-118.09375,34.841628959276015
42.59375,-118.21875,33.615188257817486
42.59375,-118.34375,37.83783783783784
42.59375,-118.65625,73.43895619757689
42.59375,-118.71875,61.377245508982035
42.59375,-122.46875,75.37183215621106
42.59375,-123.84375,61.57704969430945
42.59375,-123.90625,64.52190150159495
42.59375,-123.96875,62.87220843672456
42.59375,-124.28125,60.64331424722129
42.59375,-124.34375,64.69110999497741
42.59375,-113.03125,36.45990922844176
42.59375,-113.09375,34.227206240858116
42.59375,-113.15625,25.538863487916398
42.59375,-118.46875,49.94607918656602
42.59375,-118.53125,61.41199226305609
42.59375,-118.59375,76.32890365448505
42.59375,-118.96875,21.656050955414013
42.59375,-122.40625,72.46376811594203
42.59375,-117.65625,34.45179584120983
42.59375,-118.40625,27.4520722297351
42.59375,-118.78125,59.57446808510638
42.59375,-118.84375,43.51474466554783
42.59375,-118.90625,36.28705653653005
42.59375,-120.28125,27.848101265822784
42.59375,-120.34375,34.44030455208165
42.59375,-122.28125,73.53760445682451
42.59375,-122.34375,67.18020541549953
42.59375,-112.78125,76.3799104922924
42.59375,-117.78125,29.629629629629626
42.59375,-117.84375,24.76145038167939
42.59375,-117.96875,23.981900452488688
42.59375,-120.40625,30.52682222756796
42.59375,-120.53125,37.45229007633588
42.59375,-120.59375,43.27014218009479
42.59375,-120.65625,55.27306967984934
42.59375,-112.53125,11.267605633802818
42.59375,-112.84375,43.48717948717949
42.59375,-117.71875,36.45990922844176
42.59375,-117.90625,19.052178075634274
42.59375,-120.46875,42.5585518335355
42.59375,-111.21875,77.09390862944161
42.59375,-112.21875,55.25560022975301
42.59375,-112.28125,16.666666666666664
42.59375,-112.34375,57.80382479950647
42.59375,-112.59375,0
42.59375,-112.65625,73.9874500855676
42.59375,-112.90625,35.71056741280583
42.59375,-120.71875,70.45576407506702
42.59375,-120.78125,68.04562149623042
42.59375,-110.84375,49.766718506998444
42.59375,-110.90625,40.90530408219939
42.59375,-111.03125,54.87849779086893
42.59375,-111.09375,77.38875474301483
42.59375,-111.15625,74.19841569219162
42.59375,-111.96875,59.26431949553337
42.59375,-112.03125,24.42631310555839
42.59375,-112.15625,16.276978417266186
42.59375,-112.40625,50.441120061373226
42.59375,-112.46875,23.438549361987913
42.59375,-112.96875,47.376093294460645
42.59375,-122.21875,81.85291308500477
42.59375,-110.65625,9.290322580645162
42.59375,-110.71875,9.581218274111675
42.59375,-110.78125,-0.2932551319648094
42.59375,-110.96875,58.90834191555098
42.59375,-111.28125,82.79313632030505
42.59375,-111.34375,75.83958265405934
42.59375,-111.90625,57.66710353866317
42.59375,-112.09375,45.45454545454545
42.65625,-116.21875,61.89958028913415
42.65625,-116.09375,40.114613180515754
42.65625,-116.15625,49.321266968325794
42.65625,-116.28125,60.86142322097379
42.65625,-116.03125,36.862093520056966
42.65625,-116.40625,64.45275958840038
42.65625,-116.65625,74.29237947122861
42.65625,-114.90625,45.77504196978175
42.65625,-114.96875,43.48717948717949
42.65625,-115.40625,40.86300400848856
42.65625,-115.46875,38.160377358490564
42.65625,-116.34375,61.57704969430945
42.65625,-116.46875,69.65949119373776
42.65625,-116.53125,68.6419364979566
42.65625,-116.59375,77.73089545241444
42.65625,-114.71875,46.83297180043384
42.65625,-114.78125,72.18576476527006
42.65625,-114.84375,65.58726673984633
42.65625,-115.03125,38.04842963318149
42.65625,-115.53125,39.65835271473254
42.65625,-115.59375,57.25
42.65625,-114.65625,38.290081197261586
42.65625,-115.09375,22.838683211978257
42.65625,-119.21875,24.78880038619358
42.65625,-115.15625,43.92701309004363
42.65625,-115.96875,43.582375478927204
42.65625,-116.71875,72.01151371486624
42.65625,-119.28125,22.3294671100657
42.65625,-119.34375,27.56598240469208
42.65625,-119.40625,27.027027027027028
42.65625,-119.46875,33.38136407300672
42.65625,-114.15625,30.781741298926597
42.65625,-114.53125,49.06382978723404
42.65625,-114.59375,49.128771780705485
42.65625,-115.21875,40.49351471053464
42.65625,-115.28125,43.87308533916849
42.65625,-115.90625,46.69519733713742
42.65625,-116.90625,70.8626198083067
42.65625,-117.09375,36.03603603603604
42.65625,-117.15625,34.45179584120983
42.65625,-114.09375,23.95775430794886
42.65625,-114.28125,35.93106032221806
42.65625,-115.34375,39.90558615263572
42.65625,-115.71875,43.23062558356676
42.65625,-115.84375,46.478873239436616
42.65625,-116.78125,75.61124694376528
42.65625,-116.84375,81.96773173046505
42.65625,-116.96875,42.600896860986545
42.65625,-117.03125,40.98360655737705
42.65625,-119.53125,33.238366571699906
42.65625,-113.71875,55.549510337323184
42.65625,-113.96875,21.019607843137255
42.65625,-114.21875,48.62234968759603
42.65625,-114.34375,54.54142667257421
42.65625,-114.46875,49.661781285231115
42.65625,-115.65625,39.98114097123998
42.65625,-115.78125,42.94205052005943
42.65625,-117.21875,32.62518968133536
42.65625,-119.59375,29.646332779492045
42.65625,-113.53125,61.96644097733294
42.65625,-113.59375,58.925646904683916
42.65625,-113.78125,52.5901817195552
42.65625,-113.84375,51.09529025191676
42.65625,-114.03125,32.19917012448133
42.65625,-114.40625,43.74301675977654
42.65625,-119.78125,32.30844314299659
42.65625,-119.84375,32.338787295476415
42.65625,-123.59375,52.11602472658108
42.65625,-113.28125,40.45584045584046
42.65625,-113.34375,65.95142655034189
42.65625,-113.40625,67.42081447963801
42.65625,-113.65625,50.16741071428571
42.65625,-117.28125,36.84210526315789
42.65625,-119.15625,19.070667957405615
42.65625,-119.65625,34.45092322643343
42.65625,-119.71875,34.94741990706775
42.65625,-119.90625,28.6985807072408
42.65625,-119.96875,26.36363636363636
42.65625,-120.03125,32.59827420901246
42.65625,-122.96875,57.91044776119403
42.65625,-123.03125,59.272785011114635
42.65625,-123.09375,64.08600456800819
42.65625,-123.15625,75.87017873941674
42.65625,-123.21875,75.65351101998975
42.65625,-123.28125,82.97972654408298
42.65625,-123.53125,57.69777356702984
42.65625,-123.65625,53.31915898889677
42.65625,-123.71875,54.11931818181818
42.65625,-124.09375,59.120673526660426
42.65625,-113.21875,47.54744885383288
42.65625,-113.46875,60.52880075542964
42.65625,-113.90625,43.12638580931264
42.65625,-117.34375,38.27534039334342
42.65625,-117.40625,39.45783132530121
42.65625,-119.09375,17.574562484594527
42.65625,-120.09375,38.65147198480532
42.65625,-120.15625,49.29775280898877
42.65625,-122.90625,57.05877736796673
42.65625,-123.34375,41.804259392199086
42.65625,-123.40625,51.84122429459589
42.65625,-123.46875,52.26734081213462
42.65625,-123.78125,58.18635867020446
42.65625,-124.03125,63.67169283382559
42.65625,-124.15625,62.83762806581807
42.65625,-124.21875,65.29958346683755
42.65625,-117.46875,34.046600095102235
42.65625,-117.53125,36.04614412136536
42.65625,-118.15625,24.890190336749633
42.65625,-118.28125,38.063279002876314
42.65625,-119.03125,19.861021331609567
42.65625,-120.21875,41.08761329305136
42.65625,-122.53125,71.3170223841749
42.65625,-122.59375,70.99950763170851
42.65625,-122.65625,49.848024316109424
42.65625,-122.71875,45.44149318018665
42.65625,-122.78125,48.664875967767415
42.65625,-122.84375,45.12310606060606
42.65625,-117.59375,38.2089552238806
42.65625,-118.03125,25.99805258033106
42.65625,-118.09375,24.148003894839338
42.65625,-118.21875,31.78554332216372
42.65625,-118.34375,35.423647678314985
42.65625,-118.65625,68.12427184466019
42.65625,-118.71875,62.33183856502242
42.65625,-122.46875,74.82161060142711
42.65625,-123.84375,57.51222921034241
42.65625,-123.90625,58.29051844932275
42.65625,-123.96875,59.28255299324482
42.65625,-124.28125,61.40888208269525
42.65625,-124.34375,64.02330474186762
42.65625,-113.03125,44.998391765841106
42.65625,-113.09375,44.66019417475729
42.65625,-113.15625,42.789223454833596
42.65625,-118.46875,57.816836262719704
42.65625,-118.53125,75.63155849203265
42.65625,-118.59375,72.54079254079254
42.65625,-118.96875,25.362140928062853
42.65625,-122.40625,80.13245033112582
42.65625,-117.65625,36.277751535191314
42.65625,-118.40625,30.48780487804878
42.65625,-118.78125,51.00286532951289
42.65625,-118.84375,42.06195546950629
42.65625,-118.90625,35.76947842884739
42.65625,-120.28125,33.1566265060241
42.65625,-120.34375,41.45069532237674
42.65625,-122.28125,74.39591078066915
42.65625,-122.34375,62.94404457859299
42.65625,-112.78125,68.29517011217206
42.65625,-117.78125,35.74951076320939
42.65625,-117.84375,25
42.65625,-117.96875,27.11579956844881
42.65625,-120.40625,35.93388429752066
42.65625,-120.53125,27.66756032171582
42.65625,-120.59375,39.45783132530121
42.65625,-120.65625,61.57102539981185
42.65625,-112.53125,3.1161473087818696
42.65625,-112.84375,56.23800383877159
42.65625,-117.71875,39.15705203673181
42.65625,-117.90625,16.452913155001834
42.65625,-120.46875,28.782970846830167
42.65625,-111.21875,79.88934327640125
42.65625,-112.21875,37.72533595542445
42.65625,-112.28125,69.96656196169825
42.65625,-112.34375,69.55399270008013
42.65625,-112.59375,2.433491441534337
42.65625,-112.65625,0
42.65625,-112.90625,51.9455252918288
42.65625,-120.71875,67.01595245542697
42.65625,-120.78125,70.66446098704164
42.65625,-110.84375,29.48453608247423
42.65625,-110.90625,49.06759906759907
42.65625,-111.03125,51.73817471301799
42.65625,-111.09375,43.6817472698908
42.65625,-111.15625,69.75850713501647
42.65625,-111.96875,66.12519809825673
42.65625,-112.03125,55.02958579881657
42.65625,-112.15625,5.556349092986716
42.65625,-112.40625,62.732919254658384
42.65625,-112.46875,31.475409836065577
42.65625,-112.96875,53.086419753086425
42.65625,-122.21875,84.00374181478017
42.65625,-110.65625,-2.066115702479339
42.65625,-110.71875,34.430781435938115
42.65625,-110.78125,5.508021390374331
42.65625,-110.96875,16.90385282887886
42.65625,-111.28125,77.26184777405457
42.65625,-111.34375,68.00498947532549
42.65625,-111.90625,64.92667418726285
42.65625,-112.09375,68.07410598879792
42.65625,-111.40625,82.28162884675163
42.65625,-111.71875,4.915480427046264
42.65625,-111.78125,21.88914719197357
42.65625,-111.84375,16.82626538987688
42.65625,-112.71875,10.702151755379388
42.65625,-120.84375,74.74437627811861
42.65625,-120.90625,72.74076517150397
42.65625,-120.96875,77.2
42.65625,-121.03125,82.29263746505126
42.65625,-124.40625,49.477682811016145
42.71875,-116.21875,56.32183908045977
42.71875,-116.09375,38.383349467570184
42.71875,-116.15625,41.67614097774891
42.71875,-116.28125,54.528390427029564
42.71875,-116.03125,40.07645747053202
42.71875,-116.40625,66.93839159742906
42.71875,-116.65625,68.00498947532549
42.71875,-114.90625,37.68059351815697
42.71875,-114.96875,21.994134897360702
42.71875,-115.40625,35.33799533799534
42.71875,-115.46875,34.14005777187914
42.71875,-116.34375,62.81453867660765
42.71875,-116.46875,72.4250936329588
42.71875,-116.53125,70.66895368782161
42.71875,-116.59375,66.93320790216369
42.71875,-114.71875,53.88713496448303
42.71875,-114.78125,74.90755414685684
42.71875,-114.84375,58.85787071436154
42.71875,-115.03125,0
42.71875,-115.53125,35.59322033898305
42.71875,-115.59375,40.96045197740113
42.71875,-114.65625,47.228330054391854
42.71875,-115.09375,42.89292423293676
42.71875,-119.21875,20.361990950226243
42.71875,-115.15625,40.318799812470694
42.71875,-115.96875,37.864700224430905
42.71875,-116.71875,72.28525121555916
42.71875,-119.28125,19.82097186700767
42.71875,-119.34375,24.78880038619358
42.71875,-119.40625,27.627772420443584
42.71875,-119.46875,31.235735246168893
42.71875,-114.15625,0.9757258448357925
42.71875,-114.53125,51.518833535844465
42.71875,-114.59375,51.6173434273916
42.71875,-115.21875,40.9048067860509
42.71875,-115.28125,41.41555711282411
42.71875,-115.90625,39.425167055792606
42.71875,-116.90625,72.91242362525459
42.71875,-117.09375,36.03603603603604
42.71875,-117.15625,28.158902361199743
42.71875,-114.09375,0
42.71875,-114.28125,2.0808129687878054
42.71875,-115.34375,39.58382043488427
42.71875,-115.71875,39.73489032665299
42.71875,-115.84375,51.17582931007632
42.71875,-116.78125,73.0127086967356
42.71875,-116.84375,77.38095238095238
42.71875,-116.96875,77.01983551040155
42.71875,-117.03125,34.706865006761596
42.71875,-119.53125,28.122221324064345
42.71875,-113.71875,52.317880794701985
42.71875,-113.96875,29.229177444386963
42.71875,-114.21875,42.15456674473068
42.71875,-114.34375,45.48635409377187
42.71875,-114.46875,57.37179487179487
42.71875,-115.65625,40.62031410307
42.71875,-115.78125,58.277526864974305
42.71875,-117.21875,28.614457831325304
42.71875,-119.59375,27.877362316489577
42.71875,-113.53125,45.20877140282367
