Lat,Lon,HeidkeSkillScore_DroughtVsNonDrought
43.71875,-110.46875,66.85082872928176
43.71875,-110.28125,60.706078963860456
43.71875,-121.40625,64.84263798829669
43.71875,-122.09375,49.28433268858801
43.71875,-110.21875,66.75997200839748
43.71875,-121.46875,63.99416909620991
43.71875,-121.71875,67.10484129528696
43.71875,-121.78125,74.42922374429224
43.71875,-122.03125,-1.183431952662722
43.71875,-121.84375,82.01325339223729
43.71875,-121.90625,69.07552083333334
43.71875,-121.96875,48.26227158724471
43.71875,-121.53125,62.159974093264246
43.71875,-121.59375,63.79803112099079
43.71875,-121.65625,58.26170009551098
43.71875,-110.15625,39.48432760364004
43.71875,-110.09375,39.925114408542505
43.78125,-116.21875,59.87799155326138
43.78125,-116.09375,70.67254685777287
43.78125,-116.15625,64.77578830613216
43.78125,-116.28125,65.02487562189054
43.78125,-116.03125,60.06539000467072
43.78125,-116.40625,59.97191011235955
43.78125,-116.65625,39.82003599280144
43.78125,-114.90625,65.91123701605288
43.78125,-114.96875,75.08002185962995
43.78125,-115.40625,75.21546703936642
43.78125,-115.46875,65.83865625739294
43.78125,-116.34375,68.40354767184036
43.78125,-116.46875,39.19202518363064
43.78125,-116.53125,52.36518448438978
43.78125,-116.59375,4.185577407967726
43.78125,-114.71875,46.15384615384615
43.78125,-114.78125,65.82518144525086
43.78125,-114.84375,67.31443134756292
43.78125,-115.03125,62.85169289461135
43.78125,-115.53125,68.18181818181817
43.78125,-115.59375,78.84481558803061
43.78125,-114.65625,50.27116246168356
43.78125,-115.09375,53.482045701849835
43.78125,-119.21875,49.31724356938711
43.78125,-115.15625,65.67413850786215
43.78125,-115.96875,57.66434892541087
43.78125,-116.71875,47.89297658862876
43.78125,-119.28125,47.5446251487505
43.78125,-119.34375,36.574746008708274
43.78125,-119.40625,38.233867054827755
43.78125,-119.46875,44.09996836444164
43.78125,-114.15625,53.46112886048988
43.78125,-114.53125,68.05909322465614
43.78125,-114.59375,56.13777940637596
43.78125,-115.21875,68.06126260739634
43.78125,-115.28125,60.89939024390244
43.78125,-115.90625,58.646794416844095
43.78125,-116.90625,47.234857553267894
43.78125,-117.09375,54.53854918344094
43.78125,-117.15625,44.93275241523016
43.78125,-114.09375,57.63871294654168
43.78125,-114.28125,57.1015052103435
43.78125,-115.34375,77.43110547988596
43.78125,-115.71875,81.53632577510412
43.78125,-115.84375,58.88993414863594
43.78125,-116.78125,40.34253092293054
43.78125,-116.84375,26.339285714285715
43.78125,-116.96875,57.405924739791836
43.78125,-117.03125,54.814385150812065
43.78125,-119.53125,48.95522388059702
43.78125,-113.71875,54.47647951441578
43.78125,-113.96875,48.13559322033898
43.78125,-114.21875,50.41028175976273
43.78125,-114.34375,51.057957681692734
43.78125,-114.46875,44.539751632313404
43.78125,-115.65625,79.78099938309686
43.78125,-115.78125,63.756203473945405
43.78125,-117.21875,37.589566057483296
43.78125,-119.59375,52.38770685579196
43.78125,-113.53125,43.11010946555054
43.78125,-113.59375,49.80787704130643
43.78125,-113.78125,58.44586198326568
43.78125,-113.84375,61.63821405121471
43.78125,-114.03125,49.8717478930011
43.78125,-114.40625,59.561024276687725
43.78125,-119.78125,42.05384798665713
43.78125,-119.84375,52.5894538606403
43.78125,-123.59375,57.02167766258247
43.78125,-113.28125,55.159165751920966
43.78125,-113.34375,57.29270729270729
43.78125,-113.40625,57.22691225377334
43.78125,-113.65625,56.643469817122515
43.78125,-117.28125,33.8368580060423
43.78125,-119.15625,54.054054054054056
43.78125,-119.65625,35.67000476871722
43.78125,-119.71875,43.12638580931264
43.78125,-119.90625,42.316674451191034
43.78125,-119.96875,18.983826172194085
43.78125,-120.03125,55.87677725118484
43.78125,-122.96875,57.57047830218562
43.78125,-123.03125,57.40181268882175
43.78125,-123.09375,57.32037597578461
43.78125,-123.15625,64.59916646236823
43.78125,-123.21875,66.28297362110311
43.78125,-123.28125,75.51425030978935
43.78125,-123.53125,60.738885410144015
43.78125,-123.65625,56.25
43.78125,-123.71875,56.2019758507135
43.78125,-124.09375,45.60730214708018
43.78125,-113.21875,50.834597875569045
43.78125,-113.46875,41.66666666666667
43.78125,-113.90625,48.4629294755877
43.78125,-117.34375,40.909090909090914
43.78125,-117.40625,38.063279002876314
43.78125,-119.09375,53.47303979279492
43.78125,-120.09375,60.90717792845452
43.78125,-120.15625,28.319451249387555
43.78125,-122.90625,55.319148936170215
43.78125,-123.34375,73.74784110535406
43.78125,-123.40625,73.63073110285006
43.78125,-123.46875,62.46472248353716
43.78125,-123.78125,57.05877736796673
43.78125,-124.03125,46.73740893253088
43.78125,-117.46875,28.842412451361866
43.78125,-117.53125,40.890236119974475
43.78125,-118.15625,39.97531879884821
43.78125,-118.28125,47.22222222222222
43.78125,-119.03125,55.98802395209581
43.78125,-120.21875,39.64867249538782
43.78125,-122.53125,76.89249239884617
43.78125,-122.59375,68.6046511627907
43.78125,-122.65625,70.90409345243938
43.78125,-122.71875,73.19223985890653
43.78125,-122.78125,66.66666666666666
43.78125,-122.84375,57.950445032475336
43.78125,-117.59375,34.64447806354009
43.78125,-118.03125,49.54464209719976
43.78125,-118.09375,63.146551724137936
43.78125,-118.21875,39.01345291479821
43.78125,-118.34375,67.43862899490505
43.78125,-118.65625,40.88080421254189
43.78125,-118.71875,54.88126649076517
43.78125,-122.46875,76.89429373246024
43.78125,-123.84375,56.332082551594745
43.78125,-123.90625,55.25560022975301
43.78125,-123.96875,47.838434837488165
43.78125,-113.03125,21.133434420015163
43.78125,-113.09375,42.07684979358526
43.78125,-113.15625,49.321266968325794
43.78125,-118.46875,36.84971098265896
43.78125,-118.53125,35.423647678314985
43.78125,-118.59375,42.255639097744364
43.78125,-118.96875,53.92296718972895
43.78125,-122.40625,69.2929292929293
43.78125,-117.65625,40.890236119974475
43.78125,-118.40625,60.31254835215844
43.78125,-118.78125,74.30037313432835
43.78125,-118.84375,55.25902668759811
43.78125,-118.90625,51.69491525423729
43.78125,-120.28125,36.44149967679379
43.78125,-120.34375,29.824865614704354
43.78125,-122.28125,69.87542468856172
43.78125,-122.34375,74.38797644871397
43.78125,-112.78125,20.339406039430997
43.78125,-117.78125,73.82008235666773
43.78125,-117.84375,70.75985892914396
43.78125,-117.96875,54.40744368266406
43.78125,-120.40625,30.746800583184836
43.78125,-120.53125,22.3294671100657
43.78125,-120.59375,25.067784076904115
43.78125,-120.65625,30.858806404657933
43.78125,-112.53125,17.646022376883096
43.78125,-112.84375,26.029448465185922
43.78125,-117.71875,67.81219748305905
43.78125,-117.90625,72.24251278305333
43.78125,-120.46875,20.480168707924406
43.78125,-111.21875,31.06361829025845
43.78125,-112.21875,19.003410382720727
43.78125,-112.28125,24.242424242424242
43.78125,-112.34375,29.939567755812764
43.78125,-112.59375,14.814814814814813
43.78125,-112.65625,13.621981681931725
43.78125,-112.90625,32.06459054209919
43.78125,-120.71875,21.994134897360702
43.78125,-120.78125,29.105637836510923
43.78125,-110.84375,60.529732537003376
43.78125,-110.90625,52.37789203084833
43.78125,-111.03125,50.89056416204125
43.78125,-111.09375,41.399333650642554
43.78125,-111.15625,53.53765895011412
43.78125,-111.96875,48.86975242195909
43.78125,-112.03125,51.38813282525857
43.78125,-112.15625,29.572090487871357
43.78125,-112.40625,42.931306201909706
43.78125,-112.46875,35.307470078415186
43.78125,-112.96875,68.79478302874165
43.78125,-122.21875,68.65162146785511
43.78125,-110.65625,59.967585089141004
43.78125,-110.71875,61.96830692243537
43.78125,-110.78125,63.2258064516129
43.78125,-110.96875,56.456893415787555
43.78125,-111.28125,21.22719734660033
43.78125,-111.34375,74.50254511800092
43.78125,-111.90625,59.17190775681341
43.78125,-112.09375,42.42424242424242
43.78125,-111.40625,60.97105508870215
43.78125,-111.71875,31.72947857511616
43.78125,-111.78125,44.81327800829876
43.78125,-111.84375,49.690140845070424
43.78125,-112.71875,16.455696202531644
43.78125,-120.84375,30.76000959002637
43.78125,-120.90625,36.01154678854944
43.78125,-120.96875,34.24657534246575
43.78125,-121.03125,29.888178913738017
43.78125,-111.46875,38.93352812271731
43.78125,-121.09375,32.86544046466602
43.78125,-121.15625,58.10134501094776
43.78125,-121.21875,75.89187201176904
43.78125,-110.59375,58.46994535519126
43.78125,-111.53125,15.867158671586715
43.78125,-111.59375,12.62541806020067
43.78125,-111.65625,26.717557251908396
43.78125,-121.28125,77.38095238095238
43.78125,-121.34375,80.42001717542352
43.78125,-122.15625,68.29810901001112
43.78125,-110.53125,75.72815533980582
43.78125,-110.34375,73.20799059929494
43.78125,-110.40625,64.39522998296422
43.78125,-110.46875,72.49821300929236
43.78125,-110.28125,69.5906432748538
43.78125,-121.40625,71.22120542757968
43.78125,-122.09375,66.76894752991716
43.78125,-110.21875,63.0598310380743
43.78125,-121.46875,64.6525679758308
43.78125,-121.71875,77.32525099450653
43.78125,-121.78125,70.11914217633041
43.78125,-122.03125,31.736526946107784
43.78125,-121.84375,76.55198204936426
43.78125,-121.90625,65.00204666393779
43.78125,-121.96875,-1.2690355329949239
43.78125,-121.53125,66.22898318654924
43.78125,-121.59375,57.14635940181417
43.78125,-121.65625,81.35514018691589
43.78125,-110.15625,63.850837138508375
43.84375,-116.21875,62.017666201766616
43.84375,-116.09375,61.498874236088774
43.84375,-116.15625,64.59352434195202
43.84375,-116.28125,56.10561056105611
43.84375,-116.03125,71.13924050632912
43.84375,-116.40625,58.760616546083675
43.84375,-116.65625,26.26131953428202
43.84375,-114.90625,66.12184249628528
43.84375,-114.96875,68.73530794546309
43.84375,-115.40625,76.69078326517773
43.84375,-115.46875,79.77788061082832
43.84375,-116.34375,65.53921568627452
43.84375,-116.46875,38.78208570508001
43.84375,-116.53125,65.20037570444583
43.84375,-116.59375,68.03364879074658
43.84375,-114.71875,40.881590319792565
43.84375,-114.78125,48.055893074119076
43.84375,-114.84375,38.65231633130557
43.84375,-115.03125,64.81481481481481
43.84375,-115.53125,79.80591497227357
43.84375,-115.59375,83.29734731647132
43.84375,-114.65625,51.61290322580645
43.84375,-115.09375,45.44921875
43.84375,-119.21875,51.00286532951289
43.84375,-115.15625,77.33778625954199
43.84375,-115.96875,60.65573770491803
43.84375,-116.71875,16.777473601877197
43.84375,-119.28125,50.614366729678636
43.84375,-119.34375,46.68674698795181
43.84375,-119.40625,51.424287856071956
43.84375,-119.46875,49.823154916293326
43.84375,-114.15625,50.68493150684932
43.84375,-114.53125,29.406682027649772
43.84375,-114.59375,42.6559356136821
43.84375,-115.21875,62.59464916708733
43.84375,-115.28125,60.649941067519784
43.84375,-115.90625,60.63103367082646
43.84375,-116.90625,47.51381215469613
43.84375,-117.09375,48
43.84375,-117.15625,32.270168855534706
43.84375,-114.09375,56.446991404011456
43.84375,-114.28125,47.6530612244898
43.84375,-115.34375,80.36175710594316
43.84375,-115.71875,66.29318394024276
43.84375,-115.84375,55.199245460976186
43.84375,-116.78125,14.965034965034965
43.84375,-116.84375,53.61416945907133
43.84375,-116.96875,72.72205206738131
43.84375,-117.03125,57.97325102880658
43.84375,-119.53125,51.857355126300156
43.84375,-113.71875,48.53801169590643
43.84375,-113.96875,46.35761589403973
43.84375,-114.21875,47.540983606557376
43.84375,-114.34375,32.51366120218579
43.84375,-114.46875,63.7671462027434
43.84375,-115.65625,82.40876475580588
43.84375,-115.78125,56.26947974106928
43.84375,-117.21875,42.635782747603834
43.84375,-119.59375,49.95296331138288
43.84375,-113.53125,37.944284341978864
43.84375,-113.59375,23.862137203166228
43.84375,-113.78125,48.05863708399366
43.84375,-113.84375,50.22244191794365
43.84375,-114.03125,50.571955719557195
43.84375,-114.40625,42.64009471191791
43.84375,-119.78125,59.63808025177026
43.84375,-119.84375,53.46938775510204
43.84375,-123.59375,55.960264900662246
43.84375,-113.28125,51.88630490956072
43.84375,-113.34375,32.77591973244147
43.84375,-113.40625,58.189547386846705
43.84375,-113.65625,50.30908226343319
43.84375,-117.28125,47.4202626641651
43.84375,-119.15625,54.88721804511278
43.84375,-119.65625,48.97927135678392
43.84375,-119.71875,50.85436588807023
43.84375,-119.90625,27.08873056994819
43.84375,-119.96875,29.97766432673899
43.84375,-120.03125,27.30278696268304
43.84375,-122.96875,57.122279129321385
43.84375,-123.03125,59.47867298578199
43.84375,-123.09375,47.234857553267894
43.84375,-123.15625,70.88122605363985
43.84375,-123.21875,64.05930470347649
43.84375,-123.28125,71.04072398190046
43.84375,-123.53125,58.075117370892016
43.84375,-123.65625,54.94427317998577
43.84375,-123.71875,58.17983140805495
43.84375,-124.09375,51.10712148414124
43.84375,-113.21875,29.965241290113976
43.84375,-113.46875,48.025726614019376
43.84375,-113.90625,22.820343461030383
43.84375,-117.34375,44.26307073574639
43.84375,-117.40625,42.58734655335222
43.84375,-119.09375,47.35441452723857
43.84375,-120.09375,37.867298578199055
43.84375,-120.15625,35.76678098971093
43.84375,-122.90625,60.41979010494752
43.84375,-123.34375,70.95541401273884
43.84375,-123.40625,61.49858623939679
43.84375,-123.46875,61.56499921593226
43.84375,-123.78125,55.48266166822869
43.84375,-124.03125,46.0610361958836
43.84375,-117.46875,39.052026811362914
43.84375,-117.53125,35.79531740284818
43.84375,-118.15625,64.01847575057737
43.84375,-118.28125,42.24074528070606
43.84375,-119.03125,53.56051703877791
43.84375,-120.21875,38.383349467570184
43.84375,-122.53125,69.62699822380107
43.84375,-122.59375,77.49881572714354
43.84375,-122.65625,78.21482602118003
43.84375,-122.71875,76.73651989639745
43.84375,-122.78125,73.58665430954588
43.84375,-122.84375,71.57993144281708
43.84375,-117.59375,47.109207708779444
43.84375,-118.03125,31.54819863680623
43.84375,-118.09375,30.510105871029836
43.84375,-118.21875,42.69985639061752
43.84375,-118.34375,36.56387665198238
43.84375,-118.65625,48.11676082862524
43.84375,-118.71875,64.53018046048538
43.84375,-122.46875,66.80443359008078
43.84375,-123.84375,52.52239509665252
43.84375,-123.90625,52.78949835911861
43.84375,-123.96875,50.80037664783428
43.84375,-113.03125,71.86574531095755
43.84375,-113.09375,24.586549062844544
43.84375,-113.15625,19.317235636969194
43.84375,-118.46875,57.85582255083179
43.84375,-118.53125,50.45916693998033
43.84375,-118.59375,58.80996309963099
43.84375,-118.96875,49.795533186536645
43.84375,-122.40625,76.07648064666563
43.84375,-117.65625,61.19064245810056
43.84375,-118.40625,59.14615144904955
43.84375,-118.78125,68.98320895522389
43.84375,-118.84375,56.5021024762498
43.84375,-118.90625,45.86466165413533
43.84375,-120.28125,36.526651928273154
43.84375,-120.34375,28.969088849328372
43.84375,-122.28125,68.65756541524459
43.84375,-122.34375,71.16270665823471
43.84375,-112.78125,20.819756474018178
43.84375,-117.78125,29.394507375112056
43.84375,-117.84375,38.063279002876314
43.84375,-117.96875,44.54415834940871
43.84375,-120.40625,31.808261256163604
43.84375,-120.53125,31.545236188951158
43.84375,-120.59375,36.81927710843374
43.84375,-120.65625,28.937904579237596
43.84375,-112.53125,29.85334837452569
43.84375,-112.84375,30.971278946076424
43.84375,-117.71875,21.275896086813546
43.84375,-117.90625,51.69491525423729
43.84375,-120.46875,28.954937679769895
43.84375,-111.21875,30.927031939755906
43.84375,-112.21875,28.28335056876939
43.84375,-112.28125,41.57229065057452
43.84375,-112.34375,41.02377927028499
43.84375,-112.59375,17.570498915401302
43.84375,-112.65625,18.780548421837462
43.84375,-112.90625,33.855526544821586
43.84375,-120.71875,32.59827420901246
43.84375,-120.78125,27.56598240469208
43.84375,-110.84375,51.34702587356629
43.84375,-110.90625,58.7527934447164
43.84375,-111.03125,63.17149713863762
43.84375,-111.09375,37.115099621274496
43.84375,-111.15625,12.440735824009103
43.84375,-111.96875,52.011225444340504
43.84375,-112.03125,49.28983923833307
43.84375,-112.15625,40.07168458781362
43.84375,-112.40625,45.258103241296524
43.84375,-112.46875,45.1219512195122
43.84375,-112.96875,42.384105960264904
43.84375,-122.21875,73.70242214532871
43.84375,-110.65625,41.04372355430183
43.84375,-110.71875,43.713872832369944
43.84375,-110.78125,65.80976863753213
43.84375,-110.96875,57.593903102885136
43.84375,-111.28125,27.107348703170032
43.84375,-111.34375,51.68354132328703
43.84375,-111.90625,57.38636363636363
43.84375,-112.09375,43.837973099781046
43.84375,-111.40625,44.532409698169225
43.84375,-111.71875,56.20017289405437
43.84375,-111.78125,58.877755511022045
43.84375,-111.84375,68.46808510638299
43.84375,-112.71875,22.947263017356477
43.84375,-120.84375,27.627772420443584
43.84375,-120.90625,33.63636363636363
43.84375,-120.96875,28.648391697036917
43.84375,-121.03125,27.627772420443584
43.84375,-111.46875,29.86328125
43.84375,-121.09375,24.431818181818183
43.84375,-121.15625,47.44038155802862
43.84375,-121.21875,70.81005586592178
43.84375,-110.59375,56.239957150508836
43.84375,-111.53125,12.223291626564004
43.84375,-111.59375,26.717557251908396
43.84375,-111.65625,21.82857142857143
43.84375,-121.28125,76.05042016806722
43.84375,-121.34375,76.11361167158157
43.84375,-122.15625,69.47300771208226
43.84375,-110.53125,65.88683351468988
43.84375,-110.34375,65.7554821267648
43.84375,-110.40625,70.30716723549489
43.84375,-110.46875,78.29110779930451
43.84375,-110.28125,70.07061379684953
43.84375,-121.40625,71.94347411876785
43.84375,-122.09375,69.36660268714012
43.84375,-110.21875,64.75867570801755
43.84375,-121.46875,62.24272533711852
43.84375,-121.71875,73.25581395348837
43.84375,-121.78125,75.14390371533229
43.84375,-122.03125,67.21311475409836
43.84375,-121.84375,74.85714285714286
43.84375,-121.90625,69.92401857323766
43.84375,-121.96875,52.982233502538065
43.84375,-121.53125,62.42053214033435
43.84375,-121.59375,75.89285714285714
43.84375,-121.65625,75.12891709639032
43.84375,-110.15625,63.297872340425535
43.84375,-110.03125,53.15743944636678
43.84375,-110.09375,57.55883526126845
43.90625,-116.21875,39.22455573505654
43.90625,-116.09375,62.45775197157466
43.90625,-116.15625,57.536852116024725
43.90625,-116.28125,41.191643022955894
43.90625,-116.03125,58.86332882273342
43.90625,-116.40625,47.66430412371135
43.90625,-116.65625,68.50267379679144
43.90625,-114.90625,33.280607402720655
43.90625,-114.96875,35.97826086956522
43.90625,-115.40625,75.8132956152758
43.90625,-115.46875,79.79657882570504
43.90625,-116.34375,60.02004008016032
43.90625,-116.46875,43.23504240255193
43.90625,-116.53125,46.32602655140475
43.90625,-116.59375,54.3121387283237
43.90625,-114.71875,43.90243902439025
43.90625,-114.78125,69.25410872313527
43.90625,-114.84375,50.89304475730195
43.90625,-115.03125,69.1376701966717
43.90625,-115.53125,82.42368177613321
43.90625,-115.59375,80.64964123138647
43.90625,-114.65625,47.161066048667436
43.90625,-115.09375,64.22018348623854
43.90625,-119.21875,53.6875
43.90625,-115.15625,55.767195767195766
43.90625,-115.96875,58.00282175889638
43.90625,-116.71875,59.778686552802505
43.90625,-119.28125,52.115743621655255
43.90625,-119.34375,61.74496644295302
43.90625,-119.40625,72.22571518390444
43.90625,-119.46875,58.36829836829837
43.90625,-114.15625,47.982708933717575
43.90625,-114.53125,27.121871599564745
43.90625,-114.59375,20.695652173913043
43.90625,-115.21875,59.84427141268076
43.90625,-115.28125,65.99105027638852
43.90625,-115.90625,59.58083832335329
43.90625,-116.90625,47.42138364779874
43.90625,-117.09375,58.01644398766701
43.90625,-117.15625,42.69557021677662
43.90625,-114.09375,46.55242098456067
43.90625,-114.28125,51.10712148414124
43.90625,-115.34375,75.72879135276777
43.90625,-115.71875,79.74038015762633
43.90625,-115.84375,63.67169283382559
43.90625,-116.78125,27.89262573279852
43.90625,-116.84375,23.47222222222222
43.90625,-116.96875,64.14154652686763
43.90625,-117.03125,58.42944369063772
43.90625,-119.53125,60.15843429636533
43.90625,-113.71875,48.02431610942249
43.90625,-113.96875,38.68470377312362
43.90625,-114.21875,44.5859872611465
43.90625,-114.34375,50
43.90625,-114.46875,27.270452839629723
43.90625,-115.65625,85.87798079900898
43.90625,-115.78125,69.1415313225058
43.90625,-117.21875,44.560357675111774
43.90625,-119.59375,60.31254835215844
43.90625,-113.53125,52.45046923879041
43.90625,-113.59375,64.7590361445783
43.90625,-113.78125,50.13365735115431
43.90625,-113.84375,54.585365853658544
43.90625,-114.03125,53.45821325648416
43.90625,-114.40625,47.039757994814174
43.90625,-119.78125,50.51162790697674
43.90625,-119.84375,31.238095238095237
43.90625,-123.59375,77.5436793422405
43.90625,-113.28125,55.95867976820358
43.90625,-113.34375,38.70967741935484
43.90625,-113.40625,34.06538139145013
43.90625,-113.65625,27.322404371584703
43.90625,-117.28125,48.84323893099322
43.90625,-119.15625,49.186737566468565
43.90625,-119.65625,55.199245460976186
43.90625,-119.71875,64.474914303521345
43.90625,-119.90625,27.17127607957302
43.90625,-119.96875,29.300902061855673
43.90625,-120.03125,14.088778604907636
43.90625,-122.96875,58.49952516619184
43.90625,-123.03125,64.7590361445783
43.90625,-123.09375,50.94038890659866
43.90625,-123.15625,51.216419684602585
43.90625,-123.21875,51.37440758293839
43.90625,-123.28125,51.1583624246271
43.90625,-123.53125,59.08239700374532
43.90625,-123.65625,59.05364253923635
43.90625,-123.71875,54.549718574108816
43.90625,-124.09375,46.83765665986593
43.90625,-113.21875,8.445106805762544
43.90625,-113.46875,23.46822995461422
43.90625,-113.90625,50.836120401337794
43.90625,-117.34375,34.21588594704684
43.90625,-117.40625,23.825887743413514
43.90625,-119.09375,50.26488002492988
43.90625,-120.09375,35.374149659863946
43.90625,-120.15625,41.70661553211889
43.90625,-122.90625,55.92551680605965
43.90625,-123.34375,54.126558308347796
43.90625,-123.40625,51.22415022581413
43.90625,-123.46875,50.37986704653371
43.90625,-123.78125,50.59101654846335
43.90625,-124.03125,48.00251651462724
43.90625,-117.46875,9.225700164744646
43.90625,-117.53125,4.2294322132097335
43.90625,-118.15625,50.59880239520959
43.90625,-118.28125,47.5187265917603
43.90625,-119.03125,48.65676359039191
43.90625,-120.21875,34.48275862068966
43.90625,-122.53125,66.46706586826348
43.90625,-122.59375,77.43110547988596
43.90625,-122.65625,70.04868248203384
43.90625,-122.71875,71.66907166907167
43.90625,-122.78125,73.8366571699905
43.90625,-122.84375,61.26738305941846
43.90625,-117.59375,4.188034188034187
43.90625,-118.03125,46.542680019074865
43.90625,-118.09375,44.24108551593562
43.90625,-118.21875,46.026986506746624
43.90625,-118.34375,47.9749001711352
43.90625,-118.65625,52.641479855776765
43.90625,-118.71875,45.80461136201569
43.90625,-122.46875,67.73280498160203
43.90625,-123.84375,51.58854985844605
43.90625,-123.90625,49.858623939679546
43.90625,-123.96875,45.38171536286522
43.90625,-113.03125,29.10206168001363
43.90625,-113.09375,23.300970873786408
43.90625,-113.15625,40.95449500554939
43.90625,-118.46875,58.43934222773813
43.90625,-118.53125,55.03313348059324
43.90625,-118.59375,46.41701340730467
43.90625,-118.96875,42.75466284074606
43.90625,-122.40625,70.27677496991576
43.90625,-117.65625,75.14048477732115
43.90625,-118.40625,50.730787364450734
43.90625,-118.78125,56.098711097139265
43.90625,-118.84375,56.42745709828393
43.90625,-118.90625,37.604636188023186
43.90625,-120.28125,38.08801213960547
43.90625,-120.34375,37.30272596843616
43.90625,-122.28125,68.38351822503962
43.90625,-122.34375,74.0128633070097
43.90625,-112.78125,16.319562990781836
43.90625,-117.78125,20.089064819396338
43.90625,-117.84375,21.93690388848129
43.90625,-117.96875,46.846846846846844
43.90625,-120.40625,28.866995073891626
43.90625,-120.53125,29.965241290113976
43.90625,-120.59375,27.848101265822784
43.90625,-120.65625,28.18181818181818
43.90625,-112.53125,33.557046979865774
43.90625,-112.84375,28.482972136222912
43.90625,-117.71875,25.544267053701013
43.90625,-117.90625,29.076620825147348
43.90625,-120.46875,27.610094012864916
43.90625,-111.21875,18
43.90625,-112.21875,30.383314543404733
43.90625,-112.28125,29.88505747126437
43.90625,-112.34375,29.045643153526974
43.90625,-112.59375,45.62052800394769
43.90625,-112.65625,26.313205694648996
43.90625,-112.90625,42.42424242424242
43.90625,-120.71875,33.99807011900933
43.90625,-120.78125,21.385614625932163
43.90625,-110.84375,61.53846153846154
43.90625,-110.90625,46.36531365313653
43.90625,-111.03125,76.2389995368226
43.90625,-111.09375,55.72815533980583
43.90625,-111.15625,23.910482921083627
43.90625,-111.96875,34.16300634455832
43.90625,-112.03125,38.413159167876145
43.90625,-112.15625,33.64246250986582
43.90625,-112.40625,44.29282684860778
43.90625,-112.46875,17.53191489361702
43.90625,-112.96875,52.145075980186384
43.90625,-122.21875,71.20373069076071
43.90625,-110.65625,34.91912464319695
43.90625,-110.71875,65.27367920038077
43.90625,-110.78125,57.41935483870968
43.90625,-110.96875,21.773555027711797
43.90625,-111.28125,22.560275545350173
43.90625,-111.34375,23.198594024604567
43.90625,-111.90625,50.1639344262295
43.90625,-112.09375,34.511164101452415
43.90625,-111.40625,22.358199425348516
43.90625,-111.71875,55.16337232755143
43.90625,-111.78125,63.96315028901734
43.90625,-111.84375,61.44927536231884
43.90625,-112.71875,13.548057259713703
43.90625,-120.84375,23.3970207253886
43.90625,-120.90625,26.340140395660498
43.90625,-120.96875,29.731027857829012
43.90625,-121.03125,23.705853894533142
43.90625,-111.46875,32.66647613603887
43.90625,-121.09375,37.70985112448527
43.90625,-121.15625,48.44444444444444
43.90625,-121.21875,42.3780487804878
43.90625,-110.59375,59.692997585374265
43.90625,-111.53125,27.68166089965398
43.90625,-111.59375,40.719617545919654
43.90625,-111.65625,58.976852752382804
43.90625,-121.28125,58.09479117785078
43.90625,-121.34375,65.2439024390244
43.90625,-122.15625,68.997668997669
43.90625,-110.53125,54.47188649500788
43.90625,-110.34375,66.03171224858998
43.90625,-110.40625,67.75263363246195
43.90625,-110.46875,72.75735294117646
43.90625,-110.28125,66.27906976744185
43.90625,-121.40625,67.45956232159848
43.90625,-122.09375,76.11428571428571
43.90625,-110.21875,66.86046511627907
43.90625,-121.46875,72.33935742971887
43.90625,-121.71875,68.24866310160428
43.90625,-121.78125,69.7211155378486
43.90625,-122.03125,72.64656482444214
43.90625,-121.84375,67.1688081524147
43.90625,-121.90625,59.281437125748504
43.90625,-121.96875,74.54448017148981
43.90625,-121.53125,79.96987951807229
43.90625,-121.59375,77.09118311981914
43.90625,-121.65625,67.98716277203891
43.90625,-110.15625,60.592592592592595
43.90625,-110.03125,55.7784911717496
43.90625,-110.09375,48.73262469337694
43.96875,-116.21875,59.120673526660426
43.96875,-116.09375,70.90487238979118
43.96875,-116.15625,42.83369803063458
43.96875,-116.28125,65.13200257566001
43.96875,-116.03125,74.39591078066915
43.96875,-116.40625,57.09520143700282
43.96875,-116.65625,24.956114686951434
43.96875,-114.90625,48.11939499397671
43.96875,-114.96875,36.140224069389234
43.96875,-115.40625,78.58892699657031
43.96875,-115.46875,79.75914775358962
43.96875,-116.34375,19.749706687524444
43.96875,-116.46875,52.52239509665252
43.96875,-116.53125,46.09929078014184
43.96875,-116.59375,76.18752901129507
43.96875,-114.71875,44.428969359331475
43.96875,-114.78125,59.183673469387756
43.96875,-114.84375,65.53577426939873
43.96875,-115.03125,48.430015965939326
43.96875,-115.53125,81.49922720247295
43.96875,-115.59375,73.43724891531416
43.96875,-114.65625,40.459610027855156
43.96875,-115.09375,65.29680365296804
43.96875,-119.21875,49.49479247629411
43.96875,-115.15625,54.12671232876713
43.96875,-115.96875,57.43621655258245
43.96875,-116.71875,54.29804949502737
43.96875,-119.28125,59.47867298578199
43.96875,-119.34375,65.23303096653112
43.96875,-119.40625,50.72304306821754
43.96875,-119.46875,77.9275092936803
43.96875,-114.15625,47.41867616119113
43.96875,-114.53125,44.537815126050425
43.96875,-114.59375,40.98997088320932
43.96875,-115.21875,56.833392039450516
43.96875,-115.28125,60.37433155080214
43.96875,-115.90625,60.89803554724041
43.96875,-116.90625,54.29612756264237
43.96875,-117.09375,62.47591522157996
43.96875,-117.15625,65.52721535629766
43.96875,-114.09375,47.116691993921464
43.96875,-114.28125,43.02649930264993
43.96875,-115.34375,66.45898234683281
